rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
15,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1965.0,0008175497,9780008175498,128,Educational Books,9-11,2025-02-07T13:46:55.562697,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
16,Little Wandle at Home More Phonics Flashcards for Reception,,6.44,Cards,4.7,490.0,000858754X,9780008587543,43,Educational Books,4-5,2025-02-07T13:46:55.565145,000858754X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000858754X,https://images-eu.ssl-images-amazon.com/images/P/000858754X.01.L.jpg,
17,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6197.0,0008212953,9780008212957,24,Educational Books,3-4,2025-02-07T13:46:55.566942,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
18,Sticker Dolly Dressing Pets,,4.0,Paperback,4.7,71.0,1805316907,9781805316909,44,Educational Books,5-8,2025-02-07T13:46:55.569255,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
19,LEGO Race Cars: 5 (Klutz),,15.17,Toy,4.4,1298.0,1338802062,9781338802061,64,Educational Books,5-7,2025-02-07T13:46:55.571614,1338802062,https://www.amazon.co.uk/LEGO-Race-Cars-Klutz-Editors/dp/1338802062,https://images-eu.ssl-images-amazon.com/images/P/1338802062.01.L.jpg,
20,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2653.0,000841131X,9780008411312,320,Educational Books,8+,2025-02-07T13:46:55.573213,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
21,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3268.0,0007251947,9780007251940,192,Educational Books,2-5,2025-02-07T13:46:55.574827,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
22,DK,DK,1.0,Paperback,,,0241740851,9780241740859,80,Educational Books,6-11,2025-02-07T13:46:55.576514,0241740851,https://www.amazon.co.uk/LEGO-Our-Amazing-Universe-Fantastic/dp/0241740851,https://images-eu.ssl-images-amazon.com/images/P/0241740851.01.L.jpg,
23,"There’s a Bunny in Your Book (Who's in Your Book?, 11)",Tom Fletcher,5.0,Paperback,5.0,3.0,0241591244,9780241591246,32,Educational Books,,2025-02-07T13:46:55.579819,0241591244,https://www.amazon.co.uk/Theres-Bunny-Your-Book-Whos/dp/0241591244,https://images-eu.ssl-images-amazon.com/images/P/0241591244.01.L.jpg,
24,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,11.48,Hardcover,4.7,229.0,0008694125,9780008694128,256,Educational Books,7-10,2025-02-07T13:46:55.581463,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
25,More Phonics Flashcards (Read Write Inc. Home),,5.83,Cards,4.8,5824.0,0198386818,9780198386810,55,Educational Books,4-5,2025-02-07T13:46:55.584101,0198386818,https://www.amazon.co.uk/Read-Write-Inc-Phonics-Flashcards/dp/0198386818,https://images-eu.ssl-images-amazon.com/images/P/0198386818.01.L.jpg,
26,That's not my dog...,Fiona Watt,4.0,Board book,4.8,218.0,1805312235,9781805312239,10,Educational Books,,2025-02-07T13:46:55.585703,1805312235,https://www.amazon.co.uk/Thats-not-dog-Fiona-Watt/dp/1805312235,https://images-eu.ssl-images-amazon.com/images/P/1805312235.01.L.jpg,
27,Minecraft Catch the Creeper and Other Mobs: Search for your favourite mobs in this official Minecraft Search and Find book! Perfect for kids into video games.,Mojang AB,7.35,Paperback,4.7,2683.0,0755503570,9780755503575,40,Educational Books,5-9,2025-02-07T13:46:55.587316,0755503570,https://www.amazon.co.uk/Minecraft-Catch-Creeper-Other-Mobs/dp/0755503570,https://images-eu.ssl-images-amazon.com/images/P/0755503570.01.L.jpg,
28,Writing Workbook Ages 3-5: Prepare for Preschool with easy home learning (Collins Easy Learning Preschool),Collins Easy Learning,3.99,Paperback,4.7,12159.0,,9780008151621,24,Educational Books,3-4,2025-02-07T13:46:55.591619,0008151628,https://www.amazon.co.uk/Writing-Workbook-Ages-3-5-Preschool/dp/0008151628,https://images-eu.ssl-images-amazon.com/images/P/0008151628.01.L.jpg,
29,Year 6 Reading Comprehension SATs Targeted Practice Workbook: for the 2025 tests (Collins KS2 SATs Practice),Collins KS2,4.99,Paperback,4.6,509.0,0008467609,9780008467609,96,Educational Books,9-10,2025-02-07T13:46:55.593403,0008467609,https://www.amazon.co.uk/Reading-Comprehension-Targeted-Practice-Workbook/dp/0008467609,https://images-eu.ssl-images-amazon.com/images/P/0008467609.01.L.jpg,
30,KS2 English Year 6 SATS Question Book (for the 2025 tests) (CGP SATS English),CGP Books,5.5,Paperback,4.7,840.0,1782946780,9781782946786,88,Educational Books,10-11,2025-02-07T13:46:55.595266,1782946780,https://www.amazon.co.uk/English-Targeted-SATS-Question-Book/dp/1782946780,https://images-eu.ssl-images-amazon.com/images/P/1782946780.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,7.0,Hardcover,4.8,1223.0,1913484556,9781913484552,256,Reference Books,,2025-02-07T13:46:56.660683,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,247.0,0241647207,9780241647202,320,Reference Books,10-12,2025-02-07T13:46:56.662504,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,11.48,Hardcover,4.7,229.0,0008694125,9780008694128,256,Reference Books,7-10,2025-02-07T13:46:56.664131,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
4,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7912.0,1910002747,9781910002742,240,Reference Books,9-12,2025-02-07T13:46:56.666043,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
5,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Reference Books,2-4,2025-02-07T13:46:56.668454,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
6,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.94,Hardcover,4.8,492.0,0008619204,9780008619206,256,Reference Books,7-10,2025-02-07T13:46:56.670137,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
7,Ultimate Football Heroes 2025: the perfect World Book Day gift for fans of the beautiful game,,7.85,Paperback,4.4,81.0,1789467527,9781789467529,336,Reference Books,,2025-02-07T13:46:56.672760,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
8,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2246.0,,9781409563990,16,Reference Books,4-7,2025-02-07T13:46:56.674465,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
9,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,899.0,0008659257,9780008659257,352,Reference Books,6-10,2025-02-07T13:46:56.676086,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
10,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,41.0,148895268X,9781488952685,80,Reference Books,1-2,2025-02-07T13:46:56.677965,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
11,Pokémon,Pokémon,1.0,Paperback,,,0008719810,9780008719814,64,Reference Books,5-8,2025-02-07T13:46:56.679671,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
12,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,286.0,1913484521,9781913484521,192,Reference Books,7+,2025-02-07T13:46:56.681327,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
13,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,690.0,0008492190,9780008492199,96,Reference Books,7-8,2025-02-07T13:46:56.683069,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
14,Oxford School Dictionary,,7.09,Paperback,4.5,480.0,0192786733,9780192786739,832,Reference Books,,2025-02-07T13:46:56.685361,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
15,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9636.0,1999914724,9781999914721,69,Reference Books,6+,2025-02-07T13:46:56.686963,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
16,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,186.0,1803684828,9781803684826,256,Reference Books,3-8,2025-02-07T13:46:56.688570,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
17,The Football School Encyclopedia: Everything you want to know about football,Alex Bellos,12.15,Hardcover,4.6,155.0,1529507588,9781529507584,144,Reference Books,7-11,2025-02-07T13:46:56.690292,1529507588,https://www.amazon.co.uk/Football-School-Encyclopedia-Everything-football/dp/1529507588,https://images-eu.ssl-images-amazon.com/images/P/1529507588.01.L.jpg,
18,Oxford School Thesaurus,Oxford Dictionaries,7.09,Paperback,4.7,112.0,0192786768,9780192786760,592,Reference Books,,2025-02-07T13:46:56.691921,0192786768,https://www.amazon.co.uk/Oxford-School-Thesaurus-Dictionaries/dp/0192786768,https://images-eu.ssl-images-amazon.com/images/P/0192786768.01.L.jpg,
19,Elon Musk: by Walter Isaacson,Walter Isaacson,14.5,Hardcover,4.7,18966.0,1398527491,9781398527492,688,Reference Books,,2025-02-07T13:46:56.693528,1398527491,https://www.amazon.co.uk/Elon-Musk-Walter-Isaacson/dp/1398527491,https://images-eu.ssl-images-amazon.com/images/P/1398527491.01.L.jpg,
20,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2540.0,,,146,Reference Books,,2025-02-07T13:46:56.695385,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,
21,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2892.0,,,,Reference Books,,2025-02-07T13:46:56.697703,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
22,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,11.95,Paperback,4.7,665.0,1846276632,9781846276637,232,Reference Books,,2025-02-07T13:46:56.699317,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
23,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.19,Paperback,4.6,1187.0,000814172X,9780008141721,696,Reference Books,,2025-02-07T13:46:56.700937,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
24,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.15,Hardcover,4.8,2066.0,1912920476,9781912920471,416,Reference Books,7-10,2025-02-07T13:46:56.704013,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
25,Amazing Facts Every Kid Needs to Know — AMAZING FACTS EVERY 6 YEAR OLD NEEDS TO KNOW: A hilarious illustrated book of bitesize trivia – the perfect boredom busting alternative to screen time for kids!,,4.99,Paperback,4.5,466.0,0008492174,9780008492175,96,Reference Books,6+,2025-02-07T13:46:56.706538,0008492174,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492174,https://images-eu.ssl-images-amazon.com/images/P/0008492174.01.L.jpg,
26,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,534.0,0008492204,9780008492205,96,Reference Books,9+,2025-02-07T13:46:56.708389,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
27,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1599.0,1788004221,9781788004220,96,Reference Books,5-10,2025-02-07T13:46:56.710015,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
28,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1809.0,,9780192744012,400,Reference Books,6-8,2025-02-07T13:46:56.711627,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
29,Little Kids First Big Book of Space (National Geographic Kids),Hughes,9.99,Hardcover,4.8,14949.0,1426310145,9781426310140,128,Reference Books,4-6,2025-02-07T13:46:56.713231,1426310145,https://www.amazon.co.uk/Little-Kids-First-Book-Space/dp/1426310145,https://images-eu.ssl-images-amazon.com/images/P/1426310145.01.L.jpg,
30,Britannica First Big Book of Why: Why can't penguins fly? Why do we brush our teeth? Why does popcorn pop? The ultimate book of answers for kids who need to know WHY!,Sally Symes,14.22,Hardcover,4.8,210.0,1913750418,9781913750411,272,Reference Books,5-6,2025-02-07T13:46:56.715843,1913750418,https://www.amazon.co.uk/Britannica-First-Big-Book-Why/dp/1913750418,https://images-eu.ssl-images-amazon.com/images/P/1913750418.01.L.jpg,
