rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
17,Ultimate Football Heroes 2025,,4.35,Paperback,4.4,74.0,1789467527,9781789467529,336,Educational Books,,2025-01-27T10:17:10.497225,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
18,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3259.0,0007251947,9780007251940,192,Educational Books,2-5,2025-01-27T10:17:10.499972,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
19,KS2 Maths SATS Question Book - Ages 10-11 (for the 2025 tests),Cgp Books,5.5,Paperback,4.6,1032.0,1782944214,9781782944218,104,Educational Books,10-11,2025-01-27T10:17:10.502677,1782944214,https://www.amazon.co.uk/Maths-Targeted-SATS-Question-Book/dp/1782944214,https://images-eu.ssl-images-amazon.com/images/P/1782944214.01.L.jpg,
20,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2634.0,000841131X,9780008411312,320,Educational Books,8+,2025-01-27T10:17:10.505279,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
21,Writing Workbook Ages 3-5: Prepare for Preschool with easy home learning (Collins Easy Learning Preschool),Collins Easy Learning,3.99,Paperback,4.7,12153.0,,9780008151621,24,Educational Books,3-4,2025-01-27T10:17:10.509322,0008151628,https://www.amazon.co.uk/Writing-Workbook-Ages-3-5-Preschool/dp/0008151628,https://images-eu.ssl-images-amazon.com/images/P/0008151628.01.L.jpg,
22,Pen Control Age 3-5 Wipe Clean Activity Book: Ideal for home learning (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Product Bundle,4.7,5634.0,0008212902,9780008212902,24,Educational Books,3-4,2025-01-27T10:17:10.512049,0008212902,https://www.amazon.co.uk/Control-Activity-Collins-Learning-Preschool/dp/0008212902,https://images-eu.ssl-images-amazon.com/images/P/0008212902.01.L.jpg,
23,KS2 English SATS Question Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,5.5,Paperback,4.7,835.0,1782946780,9781782946786,88,Educational Books,10-11,2025-01-27T10:17:10.514578,1782946780,https://www.amazon.co.uk/English-Targeted-SATS-Question-Book/dp/1782946780,https://images-eu.ssl-images-amazon.com/images/P/1782946780.01.L.jpg,
24,Sticker Dolly Dressing Pets,,4.0,Paperback,4.7,62.0,1805316907,9781805316909,44,Educational Books,5-8,2025-01-27T10:17:10.517332,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
25,"The Oak Tree: a dazzling, poetic picture book, by Julia Donaldson, author of The Gruffalo and Stick Man",Julia Donaldson,4.0,Paperback,4.7,431.0,0702324353,9780702324352,32,Educational Books,3-6,2025-01-27T10:17:10.519484,0702324353,https://www.amazon.co.uk/Oak-Tree-dazzling-Donaldson-Gruffalo/dp/0702324353,https://images-eu.ssl-images-amazon.com/images/P/0702324353.01.L.jpg,
26,Year 6 Reading Comprehension SATs Targeted Practice Workbook: for the 2025 tests (Collins KS2 SATs Practice),Collins KS2,4.99,Paperback,4.6,502.0,0008467609,9780008467609,96,Educational Books,9-10,2025-01-27T10:17:10.522508,0008467609,https://www.amazon.co.uk/Reading-Comprehension-Targeted-Practice-Workbook/dp/0008467609,https://images-eu.ssl-images-amazon.com/images/P/0008467609.01.L.jpg,
27,Peppa Pig: Practise with Peppa: Wipe-Clean First Writing,Peppa Pig,3.5,Paperback,4.7,4230.0,,9780241254028,16,Educational Books,2-4,2025-01-27T10:17:10.525647,0241254027,https://www.amazon.co.uk/Peppa-Pig-Practise-Wipe-Clean-Writing/dp/0241254027,https://images-eu.ssl-images-amazon.com/images/P/0241254027.01.L.jpg,
28,KS3 Maths Year 7 Targeted Workbook (with answers) (CGP KS3 Targeted Workbooks),CGP Books,5.51,Paperback,4.6,3673.0,1789083168,9781789083163,96,Educational Books,10-11,2025-01-27T10:17:10.528557,1789083168,https://www.amazon.co.uk/Maths-Year-Targeted-Workbook-answers/dp/1789083168,https://images-eu.ssl-images-amazon.com/images/P/1789083168.01.L.jpg,
29,"KS2 English SAT Buster 10-Minute Tests: Grammar, Punctuation & Spelling - Book 1 (for 2025)",Cgp Books,4.95,Paperback,4.7,1141.0,1782942386,9781782942382,76,Educational Books,10-11,2025-01-27T10:17:10.532322,1782942386,https://www.amazon.co.uk/KS2-English-Buster-10-Minute-Tests/dp/1782942386,https://images-eu.ssl-images-amazon.com/images/P/1782942386.01.L.jpg,
30,Little Wandle at Home First Phonics Flashcards for Reception,,6.44,Cards,4.7,659.0,000856373X,9780008563738,43,Educational Books,4+,2025-01-27T10:17:10.536786,000856373X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000856373X,https://images-eu.ssl-images-amazon.com/images/P/000856373X.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,8.0,Hardcover,4.8,1126.0,1913484556,9781913484552,256,Reference Books,,2025-01-27T10:17:12.209404,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,222.0,0241647207,9780241647202,320,Reference Books,10-12,2025-01-27T10:17:12.211176,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,Ultimate Football Heroes 2025,,4.35,Paperback,4.4,74.0,1789467527,9781789467529,336,Reference Books,,2025-01-27T10:17:12.214982,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
4,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,891.0,0008659257,9780008659257,352,Reference Books,6-10,2025-01-27T10:17:12.216757,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
5,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,11.62,Hardcover,4.7,204.0,0008694125,9780008694128,256,Reference Books,6-10,2025-01-27T10:17:12.218416,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
6,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3932.0,0008201099,9780008201098,52,Reference Books,2-4,2025-01-27T10:17:12.221164,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
7,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7908.0,1910002747,9781910002742,240,Reference Books,9-12,2025-01-27T10:17:12.222852,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
8,Oxford School Dictionary,,7.09,Paperback,4.5,470.0,0192786733,9780192786739,832,Reference Books,,2025-01-27T10:17:12.225291,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
9,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9624.0,1999914724,9781999914721,69,Reference Books,6+,2025-01-27T10:17:12.227096,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
10,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,266.0,1913484521,9781913484521,192,Reference Books,7+,2025-01-27T10:17:12.229174,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
11,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2242.0,,9781409563990,16,Reference Books,4-7,2025-01-27T10:17:12.231533,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
12,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,38.0,148895268X,9781488952685,80,Reference Books,1-2,2025-01-27T10:17:12.233347,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
13,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,685.0,0008492190,9780008492199,96,Reference Books,7-8,2025-01-27T10:17:12.235014,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
14,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1804.0,,9780192744012,400,Reference Books,6-8,2025-01-27T10:17:12.237627,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
15,Wonderful Words That Tell a Tale: An etymological exploration of over 100 everyday words,Tom Read Wilson,7.49,Hardcover,4.8,87.0,0711291632,9780711291638,112,Reference Books,8-12,2025-01-27T10:17:12.239835,0711291632,https://www.amazon.co.uk/Wonderful-Words-That-Tell-Tale/dp/0711291632,https://images-eu.ssl-images-amazon.com/images/P/0711291632.01.L.jpg,
16,Pokémon,Pokémon,1.0,Paperback,,,0008719810,9780008719814,64,Reference Books,5-8,2025-01-27T10:17:12.241658,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
17,DK,DK,12.99,Hardcover,,,0241716543,9780241716540,64,Reference Books,7-9,2025-01-27T10:17:12.243381,0241716543,https://www.amazon.co.uk/LEGO-Marvel-Spider-Man-Explore-Spider-Verse/dp/0241716543,https://images-eu.ssl-images-amazon.com/images/P/0241716543.01.L.jpg,
18,Maths Like a Ninja: An essential maths toolkit for every child,Andrew Jennings,4.24,Paperback,4.6,242.0,1801991960,9781801991964,112,Reference Books,7-10,2025-01-27T10:17:12.248840,1801991960,https://www.amazon.co.uk/Maths-Like-Ninja-essential-toolkit/dp/1801991960,https://images-eu.ssl-images-amazon.com/images/P/1801991960.01.L.jpg,
19,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,10.99,Paperback,4.7,661.0,1846276632,9781846276637,232,Reference Books,,2025-01-27T10:17:12.250523,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
20,Oxford School Thesaurus,Oxford Dictionaries,7.09,Paperback,4.7,109.0,0192786768,9780192786760,592,Reference Books,,2025-01-27T10:17:12.252876,0192786768,https://www.amazon.co.uk/Oxford-School-Thesaurus-Dictionaries/dp/0192786768,https://images-eu.ssl-images-amazon.com/images/P/0192786768.01.L.jpg,
21,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.33,Paperback,4.6,1180.0,000814172X,9780008141721,696,Reference Books,,2025-01-27T10:17:12.254698,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
22,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1598.0,1788004221,9781788004220,96,Reference Books,5-10,2025-01-27T10:17:12.256420,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
23,Doctor Who: Annual 2025,Doctor Who,2.99,Hardcover,4.9,105.0,1405965282,9781405965286,64,Reference Books,8-12,2025-01-27T10:17:12.258384,1405965282,https://www.amazon.co.uk/Doctor-Who-Annual-2025/dp/1405965282,https://images-eu.ssl-images-amazon.com/images/P/1405965282.01.L.jpg,
24,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,530.0,0008492204,9780008492205,96,Reference Books,9+,2025-01-27T10:17:12.261212,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
25,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1418.0,1913485064,9781913485061,51,Reference Books,,2025-01-27T10:17:12.265449,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
26,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.14,Hardcover,4.8,2064.0,1912920476,9781912920471,416,Reference Books,7-10,2025-01-27T10:17:12.267227,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
27,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2888.0,,,,Reference Books,,2025-01-27T10:17:12.269712,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
28,"Spell Like a Ninja: Top tips, rules and remedies to supercharge your spelling",Andrew Jennings,4.24,Paperback,4.5,75.0,1801993246,9781801993241,112,Reference Books,7-11,2025-01-27T10:17:12.272765,1801993246,https://www.amazon.co.uk/Spell-Like-Ninja-remedies-supercharge/dp/1801993246,https://images-eu.ssl-images-amazon.com/images/P/1801993246.01.L.jpg,
29,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,186.0,1803684828,9781803684826,256,Reference Books,3-8,2025-01-27T10:17:12.274635,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
30,Collins Primary Atlas: Ideal for learning at school and at home (Collins School Atlases),,7.35,Paperback,4.7,968.0,0008485941,9780008485948,68,Reference Books,6-10,2025-01-27T10:17:12.277096,0008485941,https://www.amazon.co.uk/Collins-Primary-Atlas-learning-Atlases/dp/0008485941,https://images-eu.ssl-images-amazon.com/images/P/0008485941.01.L.jpg,
