rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
12,KS2 Maths SATS Revision Book - Ages 10-11 (for the 2025 tests) (CGP SATS Maths),CGP Books,6.07,Paperback,4.6,1790.0,1782944192,9781782944195,112,Educational Books,10-11,2025-01-21T08:27:10.096901,1782944192,https://www.amazon.co.uk/Maths-Targeted-SATs-Revision-Book/dp/1782944192,https://images-eu.ssl-images-amazon.com/images/P/1782944192.01.L.jpg,
13,KS2 English SATS Question Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,6.07,Paperback,4.7,832.0,1782946780,9781782946786,88,Educational Books,10-11,2025-01-21T08:27:10.098914,1782946780,https://www.amazon.co.uk/English-Targeted-SATS-Question-Book/dp/1782946780,https://images-eu.ssl-images-amazon.com/images/P/1782946780.01.L.jpg,
14,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1951.0,0008175497,9780008175498,128,Educational Books,9-11,2025-01-21T08:27:10.101010,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
15,KS3 Maths Year 7 Targeted Workbook (with answers) (CGP KS3 Targeted Workbooks),CGP Books,5.51,Paperback,4.6,3668.0,1789083168,9781789083163,96,Educational Books,10-11,2025-01-21T08:27:10.102655,1789083168,https://www.amazon.co.uk/Maths-Year-Targeted-Workbook-answers/dp/1789083168,https://images-eu.ssl-images-amazon.com/images/P/1789083168.01.L.jpg,
16,Klutz: Lego Chain Reactions: Design and Build Amazing Moving Machines,,12.99,Spiral-bound,4.5,22600.0,0545703301,9780281079544,48,Educational Books,8-12,2025-01-21T08:27:10.105695,0545703301,https://www.amazon.co.uk/Lego-Chain-Reactions-Klutz-Murphy/dp/0545703301,https://images-eu.ssl-images-amazon.com/images/P/0545703301.01.L.jpg,
17,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3252.0,0007251947,9780007251940,192,Educational Books,2-5,2025-01-21T08:27:10.107326,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
18,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6176.0,0008212953,9780008212957,24,Educational Books,3-4,2025-01-21T08:27:10.108933,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
19,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9370.0,1407173502,9781407173504,32,Educational Books,2-4,2025-01-21T08:27:10.110778,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,
20,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,68.0,1789467527,9781789467529,336,Educational Books,,2025-01-21T08:27:10.113226,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
21,KS2 English SAT Buster 10-Minute Tests: Reading - Book 1 (for the 2025 tests),CGP Books,5.24,Paperback,4.7,1126.0,1782942394,9781782942399,72,Educational Books,10-11,2025-01-21T08:27:10.114850,1782942394,https://www.amazon.co.uk/KS2-English-Buster-10-Minute-Tests/dp/1782942394,https://images-eu.ssl-images-amazon.com/images/P/1782942394.01.L.jpg,
22,KS2 Maths SAT Buster 10-Minute Tests - Book 1 (for the 2025 tests),CGP Books,4.95,Paperback,4.7,1099.0,1782942408,9781782942405,72,Educational Books,10-11,2025-01-21T08:27:10.116457,1782942408,https://www.amazon.co.uk/KS2-Maths-SAT-Buster-10-Minute/dp/1782942408,https://images-eu.ssl-images-amazon.com/images/P/1782942408.01.L.jpg,
23,KS2 English SATS Revision Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,6.07,Paperback,4.6,1437.0,1782946772,9781782946779,80,Educational Books,10-11,2025-01-21T08:27:10.123250,1782946772,https://www.amazon.co.uk/English-Targeted-SATS-Revision-Book/dp/1782946772,https://images-eu.ssl-images-amazon.com/images/P/1782946772.01.L.jpg,
24,"KS3 English Workbook (with answers): for Years 7, 8 and 9 (CGP KS3 Workbooks)",CGP Books,5.98,Paperback,4.6,3867.0,1847622585,9781847622587,120,Educational Books,10-12,2025-01-21T08:27:10.124874,1847622585,https://www.amazon.co.uk/KS3-English-Workbook-answers-CGP/dp/1847622585,https://images-eu.ssl-images-amazon.com/images/P/1847622585.01.L.jpg,
25,KS2 Maths Targeted Question Book - Year 4: superb for catch-up and learning at home (CGP Year 4 Maths),Cgp Books,4.95,Paperback,4.7,2176.0,1847622127,9781847622129,88,Educational Books,8-9,2025-01-21T08:27:10.126486,1847622127,https://www.amazon.co.uk/KS2-Maths-Targeted-Question-Book/dp/1847622127,https://images-eu.ssl-images-amazon.com/images/P/1847622127.01.L.jpg,
26,"Minecraft Annual 2025: The new official fully illustrated annual – the perfect Christmas present for kids, teens, gamers and Minecraft fans of all ages! New for 2024.",Mojang AB,5.99,Hardcover,4.7,106.0,0008615675,9780008615673,72,Educational Books,7-11,2025-01-21T08:27:10.128107,0008615675,https://www.amazon.co.uk/Minecraft-Annual-2025-Mojang-AB/dp/0008615675,https://images-eu.ssl-images-amazon.com/images/P/0008615675.01.L.jpg,
27,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2617.0,000841131X,9780008411312,320,Educational Books,8+,2025-01-21T08:27:10.130004,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
28,"KS3 Spelling, Punctuation and Grammar 10-Minute Tests (includes answers): for Years 7, 8 and 9 (CGP KS3 10-Minute Tests)",CGP Books,5.51,Paperback,4.6,1563.0,178294656X,9781782946564,72,Educational Books,11-12,2025-01-21T08:27:10.131657,178294656X,https://www.amazon.co.uk/Spelling-Punctuation-Grammar-10-Minute-answers/dp/178294656X,https://images-eu.ssl-images-amazon.com/images/P/178294656X.01.L.jpg,
29,Sticker Dolly Dressing Pets,,4.0,Paperback,4.8,56.0,1805316907,9781805316909,44,Educational Books,5-8,2025-01-21T08:27:10.133951,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
30,"Frog's Day Out: A Lift-the-flap Story (Tales From Acorn Wood, 10)",Julia Donaldson,4.0,Board book,4.8,227.0,103500688X,9781035006885,12,Educational Books,2-3,2025-01-21T08:27:10.137816,103500688X,https://www.amazon.co.uk/Frogs-Day-Out-Lift-flap/dp/103500688X,https://images-eu.ssl-images-amazon.com/images/P/103500688X.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,8.0,Hardcover,4.8,1051.0,1913484556,9781913484552,256,Reference Books,,2025-01-21T08:27:11.011400,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,3.59,Hardcover,4.8,487.0,0008619204,9780008619206,256,Reference Books,7-10,2025-01-21T08:27:11.013766,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
3,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,209.0,0241647207,9780241647202,320,Reference Books,10-12,2025-01-21T08:27:11.015759,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
4,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,68.0,1789467527,9781789467529,336,Reference Books,,2025-01-21T08:27:11.018371,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
5,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,13.31,Hardcover,4.7,198.0,0008694125,9780008694128,256,Reference Books,6-10,2025-01-21T08:27:11.021265,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
6,Oxford School Dictionary,,7.09,Paperback,4.5,468.0,0192786733,9780192786739,832,Reference Books,,2025-01-21T08:27:11.023978,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
7,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7903.0,1910002747,9781910002742,240,Reference Books,9-12,2025-01-21T08:27:11.027535,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
8,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,246.0,1913484521,9781913484521,192,Reference Books,7+,2025-01-21T08:27:11.029461,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
9,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,885.0,0008659257,9780008659257,352,Reference Books,6-10,2025-01-21T08:27:11.031417,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
10,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3931.0,0008201099,9780008201098,52,Reference Books,2-4,2025-01-21T08:27:11.034022,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
11,Wonderful Words That Tell a Tale: An etymological exploration of over 100 everyday words,Tom Read Wilson,7.49,Hardcover,4.8,80.0,0711291632,9780711291638,112,Reference Books,8-12,2025-01-21T08:27:11.036718,0711291632,https://www.amazon.co.uk/Wonderful-Words-That-Tell-Tale/dp/0711291632,https://images-eu.ssl-images-amazon.com/images/P/0711291632.01.L.jpg,
12,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9620.0,1999914724,9781999914721,69,Reference Books,6+,2025-01-21T08:27:11.038549,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
13,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2886.0,,,,Reference Books,,2025-01-21T08:27:11.040946,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
14,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2243.0,,9781409563990,16,Reference Books,4-7,2025-01-21T08:27:11.042565,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
15,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,4.49,Kindle Edition,4.5,18974.0,,,109,Reference Books,,2025-01-21T08:27:11.044275,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
16,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,10.99,Paperback,4.7,660.0,1846276632,9781846276637,232,Reference Books,,2025-01-21T08:27:11.045889,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
17,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,684.0,0008492190,9780008492199,96,Reference Books,7-8,2025-01-21T08:27:11.047488,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
18,Elon Musk: by Walter Isaacson,Walter Isaacson,14.5,Hardcover,4.7,18619.0,1398527491,9781398527492,688,Reference Books,,2025-01-21T08:27:11.049086,1398527491,https://www.amazon.co.uk/Elon-Musk-Walter-Isaacson/dp/1398527491,https://images-eu.ssl-images-amazon.com/images/P/1398527491.01.L.jpg,
19,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,181.0,1803684828,9781803684826,256,Reference Books,3-8,2025-01-21T08:27:11.057933,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
20,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,38.0,148895268X,9781488952685,80,Reference Books,1-2,2025-01-21T08:27:11.063659,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
21,Oxford School Thesaurus,Oxford Dictionaries,7.09,Paperback,4.7,108.0,0192786768,9780192786760,592,Reference Books,,2025-01-21T08:27:11.065314,0192786768,https://www.amazon.co.uk/Oxford-School-Thesaurus-Dictionaries/dp/0192786768,https://images-eu.ssl-images-amazon.com/images/P/0192786768.01.L.jpg,
22,Encyclopedia Prehistorica Dinosaurs: The Definitive Pop-Up,Matthew Reinhart,21.35,Pop-Up,4.9,1889.0,0744586909,9780744586909,12,Reference Books,4-7,2025-01-21T08:27:11.066942,0744586909,https://www.amazon.co.uk/Encyclopedia-Prehistorica-Dinosaurs-Definitive-Pop-Up/dp/0744586909,https://images-eu.ssl-images-amazon.com/images/P/0744586909.01.L.jpg,
23,The Football School Encyclopedia: Everything you want to know about football,Alex Bellos,12.15,Hardcover,4.6,147.0,1529507588,9781529507584,144,Reference Books,7-10,2025-01-21T08:27:11.068550,1529507588,https://www.amazon.co.uk/Football-School-Encyclopedia-Everything-football/dp/1529507588,https://images-eu.ssl-images-amazon.com/images/P/1529507588.01.L.jpg,
24,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.14,Hardcover,4.8,2060.0,1912920476,9781912920471,416,Reference Books,7-10,2025-01-21T08:27:11.071991,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
25,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1406.0,1913485064,9781913485061,51,Reference Books,,2025-01-21T08:27:11.074453,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
26,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1597.0,1788004221,9781788004220,96,Reference Books,5-10,2025-01-21T08:27:11.076080,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
27,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2464.0,,,146,Reference Books,,2025-01-21T08:27:11.078383,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,
28,Swiftle: The ultimate Taylor Swift puzzle book,Lucy Doncaster,5.0,Paperback,4.4,76.0,0241723809,9780241723807,176,Reference Books,8+,2025-01-21T08:27:11.080707,0241723809,https://www.amazon.co.uk/Swiftle-ultimate-Taylor-Swift-puzzle/dp/0241723809,https://images-eu.ssl-images-amazon.com/images/P/0241723809.01.L.jpg,
29,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,527.0,0008492204,9780008492205,96,Reference Books,9+,2025-01-21T08:27:11.082434,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
30,Doctor Who: Annual 2025,Doctor Who,2.99,Hardcover,4.8,100.0,1405965282,9781405965286,64,Reference Books,8-12,2025-01-21T08:27:11.084151,1405965282,https://www.amazon.co.uk/Doctor-Who-Annual-2025/dp/1405965282,https://images-eu.ssl-images-amazon.com/images/P/1405965282.01.L.jpg,
