rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
11,"KS2 English SAT Buster 10-Minute Tests: Grammar, Punctuation & Spelling - Book 1 (for 2025)",Cgp Books,4.95,Paperback,4.7,1139.0,1782942386,9781782942382,76,Educational Books,10-11,2025-01-18T18:06:16.792964,1782942386,https://www.amazon.co.uk/KS2-English-Buster-10-Minute-Tests/dp/1782942386,https://images-eu.ssl-images-amazon.com/images/P/1782942386.01.L.jpg,
12,KS2 English SATS Revision Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,6.07,Paperback,4.6,1433.0,1782946772,9781782946779,80,Educational Books,10-11,2025-01-18T18:06:16.794681,1782946772,https://www.amazon.co.uk/English-Targeted-SATS-Revision-Book/dp/1782946772,https://images-eu.ssl-images-amazon.com/images/P/1782946772.01.L.jpg,
13,Tom Fletcher,Tom Fletcher,6.49,Paperback,,,0241591244,9780241591246,32,Educational Books,,2025-01-18T18:06:16.796347,0241591244,https://www.amazon.co.uk/Theres-Bunny-Your-Book-Whos/dp/0241591244,https://images-eu.ssl-images-amazon.com/images/P/0241591244.01.L.jpg,
14,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9364.0,1407173502,9781407173504,32,Educational Books,2-4,2025-01-18T18:06:16.797902,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,
15,The Highway Rat,Julia Donaldson,4.0,Paperback,4.8,8479.0,1407170732,9781407170732,32,Educational Books,2-4,2025-01-18T18:06:16.799464,1407170732,https://www.amazon.co.uk/Highway-Rat-Julia-Donaldson/dp/1407170732,https://images-eu.ssl-images-amazon.com/images/P/1407170732.01.L.jpg,
16,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3250.0,0007251947,9780007251940,192,Educational Books,2-5,2025-01-18T18:06:16.801047,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
17,Klutz: Lego Chain Reactions: Design and Build Amazing Moving Machines,,12.99,Spiral-bound,4.5,22593.0,0545703301,9780281079544,48,Educational Books,8-12,2025-01-18T18:06:16.803471,0545703301,https://www.amazon.co.uk/Lego-Chain-Reactions-Klutz-Murphy/dp/0545703301,https://images-eu.ssl-images-amazon.com/images/P/0545703301.01.L.jpg,
18,Superworm,Julia Donaldson,4.0,Paperback,4.8,8406.0,,9781407170725,32,Educational Books,2-5,2025-01-18T18:06:16.805071,1407170724,https://www.amazon.co.uk/Superworm-Julia-Donaldson/dp/1407170724,https://images-eu.ssl-images-amazon.com/images/P/1407170724.01.L.jpg,
19,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1950.0,0008175497,9780008175498,128,Educational Books,9-11,2025-01-18T18:06:16.806625,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
20,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6173.0,0008212953,9780008212957,24,Educational Books,3-4,2025-01-18T18:06:16.809878,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
21,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,67.0,1789467527,9781789467529,336,Educational Books,,2025-01-18T18:06:16.812708,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
22,KS2 Maths SAT Buster 10-Minute Tests - Book 1 (for the 2025 tests),CGP Books,4.95,Paperback,4.7,1099.0,1782942408,9781782942405,72,Educational Books,10-11,2025-01-18T18:06:16.814288,1782942408,https://www.amazon.co.uk/KS2-Maths-SAT-Buster-10-Minute/dp/1782942408,https://images-eu.ssl-images-amazon.com/images/P/1782942408.01.L.jpg,
23,"Pokémon Annual 2025: Packed with action and adventure, this is the perfect gift for Pokémon fans ages 6 years and over. BRAND NEW FOR 2025",Pokémon,2.99,Hardcover,4.9,63.0,0008616779,9780008616779,72,Educational Books,6-8,2025-01-18T18:06:16.815847,0008616779,https://www.amazon.co.uk/POKEMON-ANNUAL-2025-adventure-filled-Pok%C3%A9mon/dp/0008616779,https://images-eu.ssl-images-amazon.com/images/P/0008616779.01.L.jpg,
24,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2603.0,000841131X,9780008411312,320,Educational Books,8+,2025-01-18T18:06:16.817422,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
25,KS2 English SAT Buster 10-Minute Tests: Reading - Book 1 (for the 2025 tests),CGP Books,5.24,Paperback,4.7,1126.0,1782942394,9781782942399,72,Educational Books,10-11,2025-01-18T18:06:16.818982,1782942394,https://www.amazon.co.uk/KS2-English-Buster-10-Minute-Tests/dp/1782942394,https://images-eu.ssl-images-amazon.com/images/P/1782942394.01.L.jpg,
26,Little Wandle at Home First Phonics Flashcards for Reception,,6.44,Cards,4.7,648.0,000856373X,9780008563738,43,Educational Books,4+,2025-01-18T18:06:16.821191,000856373X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000856373X,https://images-eu.ssl-images-amazon.com/images/P/000856373X.01.L.jpg,
27,"Frog's Day Out: A Lift-the-flap Story (Tales From Acorn Wood, 10)",Julia Donaldson,4.0,Board book,4.8,222.0,103500688X,9781035006885,12,Educational Books,2-3,2025-01-18T18:06:16.822743,103500688X,https://www.amazon.co.uk/Frogs-Day-Out-Lift-flap/dp/103500688X,https://images-eu.ssl-images-amazon.com/images/P/103500688X.01.L.jpg,
28,"100% Unofficial Roblox Annual 2025: Brand new gaming annual for 2025 – the perfect companion for kids who love gaming and want to discover tricks, tips, guide and more!",,2.99,Hardcover,4.7,119.0,0008616957,9780008616953,72,Educational Books,6-10,2025-01-18T18:06:16.825570,0008616957,https://www.amazon.co.uk/100-Unofficial-Roblox-Annual-2025/dp/0008616957,https://images-eu.ssl-images-amazon.com/images/P/0008616957.01.L.jpg,
29,Bluey,Bluey,1.0,Paperback,,,0241734401,9780241734407,16,Educational Books,3-6,2025-01-18T18:06:16.827272,0241734401,https://www.amazon.co.uk/Bluey-Blueys-Little-Book-World/dp/0241734401,https://images-eu.ssl-images-amazon.com/images/P/0241734401.01.L.jpg,
30,KS3 Maths Year 7 Targeted Workbook (with answers) (CGP KS3 Targeted Workbooks),CGP Books,5.51,Paperback,4.6,3665.0,1789083168,9781789083163,96,Educational Books,10-11,2025-01-18T18:06:16.828860,1789083168,https://www.amazon.co.uk/Maths-Year-Targeted-Workbook-answers/dp/1789083168,https://images-eu.ssl-images-amazon.com/images/P/1789083168.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,8.0,Hardcover,4.8,974.0,1913484556,9781913484552,256,Reference Books,,2025-01-18T18:06:17.770879,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.7,184.0,0241647207,9780241647202,320,Reference Books,10-12,2025-01-18T18:06:17.772526,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,67.0,1789467527,9781789467529,336,Reference Books,,2025-01-18T18:06:17.774996,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
4,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,882.0,0008659257,9780008659257,352,Reference Books,6-10,2025-01-18T18:06:17.776578,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
5,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7902.0,1910002747,9781910002742,240,Reference Books,9-12,2025-01-18T18:06:17.778148,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
6,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,13.87,Hardcover,4.8,181.0,0008694125,9780008694128,256,Reference Books,6-9,2025-01-18T18:06:17.779710,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
7,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,239.0,1913484521,9781913484521,192,Reference Books,7+,2025-01-18T18:06:17.781274,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
8,Wonderful Words That Tell a Tale: An etymological exploration of over 100 everyday words,Tom Read Wilson,7.49,Hardcover,4.8,74.0,0711291632,9780711291638,112,Reference Books,8-12,2025-01-18T18:06:17.782824,0711291632,https://www.amazon.co.uk/Wonderful-Words-That-Tell-Tale/dp/0711291632,https://images-eu.ssl-images-amazon.com/images/P/0711291632.01.L.jpg,
9,Oxford School Dictionary,,7.09,Paperback,4.5,467.0,0192786733,9780192786739,832,Reference Books,,2025-01-18T18:06:17.785039,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
10,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3931.0,0008201099,9780008201098,52,Reference Books,2-4,2025-01-18T18:06:17.787248,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
11,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2239.0,,9781409563990,16,Reference Books,4-7,2025-01-18T18:06:17.788807,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
12,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2884.0,,,,Reference Books,,2025-01-18T18:06:17.791380,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
13,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9613.0,1999914724,9781999914721,69,Reference Books,6+,2025-01-18T18:06:17.793318,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
14,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1400.0,1913485064,9781913485061,51,Reference Books,,2025-01-18T18:06:17.795557,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
15,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,524.0,0008492204,9780008492205,96,Reference Books,9+,2025-01-18T18:06:17.797276,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
16,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.14,Hardcover,4.8,2060.0,1912920476,9781912920471,416,Reference Books,7-10,2025-01-18T18:06:17.798865,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
17,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,10.99,Paperback,4.7,658.0,1846276632,9781846276637,232,Reference Books,,2025-01-18T18:06:17.800432,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
18,Encyclopedia Prehistorica Dinosaurs: The Definitive Pop-Up,Matthew Reinhart,21.35,Pop-Up,4.9,1889.0,0744586909,9780744586909,12,Reference Books,4-7,2025-01-18T18:06:17.801987,0744586909,https://www.amazon.co.uk/Encyclopedia-Prehistorica-Dinosaurs-Definitive-Pop-Up/dp/0744586909,https://images-eu.ssl-images-amazon.com/images/P/0744586909.01.L.jpg,
19,Doctor Who: Annual 2025,Doctor Who,2.99,Hardcover,4.9,94.0,1405965282,9781405965286,64,Reference Books,8-12,2025-01-18T18:06:17.803551,1405965282,https://www.amazon.co.uk/Doctor-Who-Annual-2025/dp/1405965282,https://images-eu.ssl-images-amazon.com/images/P/1405965282.01.L.jpg,
20,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,683.0,0008492190,9780008492199,96,Reference Books,7-8,2025-01-18T18:06:17.805235,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
21,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,181.0,1803684828,9781803684826,256,Reference Books,3-8,2025-01-18T18:06:17.806938,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
22,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1796.0,,9780192744012,400,Reference Books,6-8,2025-01-18T18:06:17.808921,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
23,Collins First Atlas: Ideal for learning at school and at home (Collins School Atlases),Collins Maps,5.51,Paperback,4.6,165.0,0008485933,9780008485931,40,Reference Books,4-7,2025-01-18T18:06:17.811179,0008485933,https://www.amazon.co.uk/Collins-First-Atlas-learning-Atlases/dp/0008485933,https://images-eu.ssl-images-amazon.com/images/P/0008485933.01.L.jpg,
24,Collins Primary Atlas: Ideal for learning at school and at home (Collins School Atlases),,7.35,Paperback,4.7,968.0,0008485941,9780008485948,68,Reference Books,6-10,2025-01-18T18:06:17.813473,0008485941,https://www.amazon.co.uk/Collins-Primary-Atlas-learning-Atlases/dp/0008485941,https://images-eu.ssl-images-amazon.com/images/P/0008485941.01.L.jpg,
25,"Britannica's Encyclopedia Infographica: 1,000s of Facts & Figures about Earth, space, animals, the body, technology and more Revealed in Pictures: ... body, technology & more-Revealed in Pictures",Valentina D'Efilippo,17.49,Hardcover,4.8,106.0,1913750450,9781913750459,336,Reference Books,8-12,2025-01-18T18:06:17.815059,1913750450,https://www.amazon.co.uk/Britannicas-Encyclopedia-Infographica-technology-more-Revealed/dp/1913750450,https://images-eu.ssl-images-amazon.com/images/P/1913750450.01.L.jpg,
26,LEGO Star Wars Visual Dictionary Updated Edition: With Exclusive Star Wars Minifigure,Elizabeth Dowsett,17.74,Hardcover,4.5,426.0,0241651336,9780241651339,160,Reference Books,7-9,2025-01-18T18:06:17.816616,0241651336,https://www.amazon.co.uk/LEGO-Star-Visual-Dictionary-Updated/dp/0241651336,https://images-eu.ssl-images-amazon.com/images/P/0241651336.01.L.jpg,
27,"Match Attax Annual 2025: The brand new and 100% official companion to the ultimate trading card game. Featuring the biggest teams and greatest players with facts, stats, puzzles for football fans!",Match Attax,8.35,Hardcover,4.6,30.0,0008658811,9780008658816,72,Reference Books,7-12,2025-01-18T18:06:17.818180,0008658811,https://www.amazon.co.uk/Match-Attax-Annual-2025-companion/dp/0008658811,https://images-eu.ssl-images-amazon.com/images/P/0008658811.01.L.jpg,
28,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.33,Paperback,4.6,1177.0,000814172X,9780008141721,696,Reference Books,,2025-01-18T18:06:17.819737,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
29,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,4.49,Kindle Edition,4.5,18957.0,,,109,Reference Books,,2025-01-18T18:06:17.821310,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
30,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.82,Hardcover,4.8,485.0,0008619204,9780008619206,256,Reference Books,7-10,2025-01-18T18:06:17.822886,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
