rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
9,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,235.0,0241647207,9780241647202,320,Educational Books,10-12,2025-02-02T16:29:03.494683,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
10,DK,DK,1.0,Paperback,,,0241740851,9780241740859,80,Educational Books,6-11,2025-02-02T16:29:03.496371,0241740851,https://www.amazon.co.uk/LEGO-Our-Amazing-Universe-Fantastic/dp/0241740851,https://images-eu.ssl-images-amazon.com/images/P/0241740851.01.L.jpg,
11,"Frog's Day Out: A Lift-the-flap Story (Tales From Acorn Wood, 10)",Julia Donaldson,4.0,Board book,4.8,239.0,103500688X,9781035006885,12,Educational Books,2-3,2025-02-02T16:29:03.498434,103500688X,https://www.amazon.co.uk/Frogs-Day-Out-Lift-flap/dp/103500688X,https://images-eu.ssl-images-amazon.com/images/P/103500688X.01.L.jpg,
12,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9377.0,1407173502,9781407173504,32,Educational Books,2-4,2025-02-02T16:29:03.500455,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,
13,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.32,Hardcover,4.8,490.0,0008619204,9780008619206,256,Educational Books,7-10,2025-02-02T16:29:03.502065,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
14,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6185.0,0008212953,9780008212957,24,Educational Books,3-4,2025-02-02T16:29:03.504147,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
15,Superworm,Julia Donaldson,4.0,Paperback,4.8,8422.0,,9781407170725,32,Educational Books,2-5,2025-02-02T16:29:03.505763,1407170724,https://www.amazon.co.uk/Superworm-Julia-Donaldson/dp/1407170724,https://images-eu.ssl-images-amazon.com/images/P/1407170724.01.L.jpg,
16,Little Wandle at Home More Phonics Flashcards for Reception,,6.44,Cards,4.7,486.0,000858754X,9780008587543,43,Educational Books,4-5,2025-02-02T16:29:03.509156,000858754X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000858754X,https://images-eu.ssl-images-amazon.com/images/P/000858754X.01.L.jpg,
17,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3263.0,0007251947,9780007251940,192,Educational Books,2-5,2025-02-02T16:29:03.510813,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
18,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1959.0,0008175497,9780008175498,128,Educational Books,9-11,2025-02-02T16:29:03.512412,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
19,Sticker Dolly Dressing Pets,,4.0,Paperback,4.7,65.0,1805316907,9781805316909,44,Educational Books,5-8,2025-02-02T16:29:03.515889,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
20,More Phonics Flashcards (Read Write Inc. Home),,5.83,Cards,4.8,5822.0,0198386818,9780198386810,55,Educational Books,4-5,2025-02-02T16:29:03.518182,0198386818,https://www.amazon.co.uk/Read-Write-Inc-Phonics-Flashcards/dp/0198386818,https://images-eu.ssl-images-amazon.com/images/P/0198386818.01.L.jpg,
21,Year 6 Reading Comprehension SATs Targeted Practice Workbook: for the 2025 tests (Collins KS2 SATs Practice),Collins KS2,4.99,Paperback,4.6,505.0,0008467609,9780008467609,96,Educational Books,9-10,2025-02-02T16:29:03.520443,0008467609,https://www.amazon.co.uk/Reading-Comprehension-Targeted-Practice-Workbook/dp/0008467609,https://images-eu.ssl-images-amazon.com/images/P/0008467609.01.L.jpg,
22,Writing Workbook Ages 3-5: Prepare for Preschool with easy home learning (Collins Easy Learning Preschool),Collins Easy Learning,3.99,Paperback,4.7,12154.0,,9780008151621,24,Educational Books,3-4,2025-02-02T16:29:03.526409,0008151628,https://www.amazon.co.uk/Writing-Workbook-Ages-3-5-Preschool/dp/0008151628,https://images-eu.ssl-images-amazon.com/images/P/0008151628.01.L.jpg,
23,Pokémon,Pokémon,1.0,Paperback,,,0008719810,9780008719814,64,Educational Books,5-8,2025-02-02T16:29:03.529710,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
24,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2644.0,000841131X,9780008411312,320,Educational Books,8+,2025-02-02T16:29:03.534901,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
25,Pen Control Age 3-5 Wipe Clean Activity Book: Ideal for home learning (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Product Bundle,4.7,5637.0,0008212902,9780008212902,24,Educational Books,3-4,2025-02-02T16:29:03.538068,0008212902,https://www.amazon.co.uk/Control-Activity-Collins-Learning-Preschool/dp/0008212902,https://images-eu.ssl-images-amazon.com/images/P/0008212902.01.L.jpg,
26,KS2 Maths SATS Question Book - Ages 10-11 (for the 2025 tests),Cgp Books,5.5,Paperback,4.6,1033.0,1782944214,9781782944218,104,Educational Books,10-11,2025-02-02T16:29:03.541887,1782944214,https://www.amazon.co.uk/Maths-Targeted-SATS-Question-Book/dp/1782944214,https://images-eu.ssl-images-amazon.com/images/P/1782944214.01.L.jpg,
27,LEGO Race Cars: 5 (Klutz),,15.17,Toy,4.3,1279.0,1338802062,9781338802061,64,Educational Books,5-7,2025-02-02T16:29:03.544259,1338802062,https://www.amazon.co.uk/LEGO-Race-Cars-Klutz-Editors/dp/1338802062,https://images-eu.ssl-images-amazon.com/images/P/1338802062.01.L.jpg,
28,"There's a Dinosaur in Your Book: An interactive board book for toddlers: 9 (Who's in Your Book?, 9)",Tom Fletcher,4.0,Paperback,4.8,590.0,0241591317,9780241591314,32,Educational Books,2-4,2025-02-02T16:29:03.546339,0241591317,https://www.amazon.co.uk/Theres-Dinosaur-Your-Book-Whos/dp/0241591317,https://images-eu.ssl-images-amazon.com/images/P/0241591317.01.L.jpg,
29,Diggers & Dumpers Ultimate Sticker Book,DK,3.99,Paperback,4.5,1097.0,1405308869,9781405308861,16,Educational Books,2-3,2025-02-02T16:29:03.549681,1405308869,https://www.amazon.co.uk/Diggers-Dumpers-Ultimate-Sticker-Stickers/dp/1405308869,https://images-eu.ssl-images-amazon.com/images/P/1405308869.01.L.jpg,
30,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Educational Books,2-4,2025-02-02T16:29:03.553431,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,7.99,Hardcover,4.8,1173.0,1913484556,9781913484552,256,Reference Books,,2025-02-02T16:29:04.614193,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,235.0,0241647207,9780241647202,320,Reference Books,10-12,2025-02-02T16:29:04.616681,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.32,Hardcover,4.8,490.0,0008619204,9780008619206,256,Reference Books,7-10,2025-02-02T16:29:04.618447,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
4,Pokémon,Pokémon,1.0,Paperback,,,0008719810,9780008719814,64,Reference Books,5-8,2025-02-02T16:29:04.621595,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
5,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Reference Books,2-4,2025-02-02T16:29:04.628195,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
6,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,897.0,0008659257,9780008659257,352,Reference Books,6-10,2025-02-02T16:29:04.631233,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
7,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,12.75,Hardcover,4.7,219.0,0008694125,9780008694128,256,Reference Books,6-10,2025-02-02T16:29:04.634496,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
8,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7909.0,1910002747,9781910002742,240,Reference Books,9-12,2025-02-02T16:29:04.637337,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
9,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,275.0,1913484521,9781913484521,192,Reference Books,7+,2025-02-02T16:29:04.640180,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
10,Ultimate Football Heroes 2025: the perfect World Book Day gift for fans of the beautiful game,,7.49,Paperback,4.4,79.0,1789467527,9781789467529,336,Reference Books,,2025-02-02T16:29:04.643715,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
11,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,39.0,148895268X,9781488952685,80,Reference Books,1-2,2025-02-02T16:29:04.645478,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
12,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9630.0,1999914724,9781999914721,69,Reference Books,6+,2025-02-02T16:29:04.647493,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
13,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2243.0,,9781409563990,16,Reference Books,4-7,2025-02-02T16:29:04.649811,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
14,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2890.0,,,,Reference Books,,2025-02-02T16:29:04.652100,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
15,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1807.0,,9780192744012,400,Reference Books,6-8,2025-02-02T16:29:04.653712,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
16,Oxford School Dictionary,,7.09,Paperback,4.5,474.0,0192786733,9780192786739,832,Reference Books,,2025-02-02T16:29:04.659659,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
17,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.15,Hardcover,4.8,2066.0,1912920476,9781912920471,416,Reference Books,7-10,2025-02-02T16:29:04.661302,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
18,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2516.0,,,146,Reference Books,,2025-02-02T16:29:04.663209,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,
19,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.33,Paperback,4.6,1184.0,000814172X,9780008141721,696,Reference Books,,2025-02-02T16:29:04.666115,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
20,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,186.0,1803684828,9781803684826,256,Reference Books,3-8,2025-02-02T16:29:04.667766,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
21,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,3.99,Kindle Edition,4.5,19039.0,,,109,Reference Books,,2025-02-02T16:29:04.672145,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
22,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1599.0,1788004221,9781788004220,96,Reference Books,5-10,2025-02-02T16:29:04.676010,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
23,The Football School Encyclopedia: Everything you want to know about football,Alex Bellos,12.15,Hardcover,4.6,154.0,1529507588,9781529507584,144,Reference Books,7-11,2025-02-02T16:29:04.678785,1529507588,https://www.amazon.co.uk/Football-School-Encyclopedia-Everything-football/dp/1529507588,https://images-eu.ssl-images-amazon.com/images/P/1529507588.01.L.jpg,
24,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,534.0,0008492204,9780008492205,96,Reference Books,9+,2025-02-02T16:29:04.681677,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
25,Little Kids First Big Book of Dinosaurs (National Geographic Kids),Hughes,9.19,Hardcover,4.8,15248.0,1426308469,9781426308468,128,Reference Books,3-5,2025-02-02T16:29:04.684748,1426308469,https://www.amazon.co.uk/Little-Kids-First-Book-Dinosaurs/dp/1426308469,https://images-eu.ssl-images-amazon.com/images/P/1426308469.01.L.jpg,
26,LEGO Star Wars Visual Dictionary Updated Edition: With Exclusive Star Wars Minifigure,Elizabeth Dowsett,15.65,Hardcover,4.6,457.0,0241651336,9780241651339,160,Reference Books,7-9,2025-02-02T16:29:04.687669,0241651336,https://www.amazon.co.uk/LEGO-Star-Visual-Dictionary-Updated/dp/0241651336,https://images-eu.ssl-images-amazon.com/images/P/0241651336.01.L.jpg,
27,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,686.0,0008492190,9780008492199,96,Reference Books,7-8,2025-02-02T16:29:04.691239,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
28,"Toddler Coloring Book: My First Numbers, Letters, Shapes, Colors and Animals.: For kids ages 1-3",Kim Mansamer,4.99,Paperback,4.7,83.0,,9798327594746,102,Reference Books,1-4,2025-02-02T16:29:04.693037,B0D69Q2LHL,https://www.amazon.co.uk/Toddler-Coloring-Book-Numbers-Animals/dp/B0D69Q2LHL,https://images-eu.ssl-images-amazon.com/images/P/B0D69Q2LHL.01.L.jpg,
29,"All countries, capitals and flags of the world: A guide to flags from around the world",Smart Kids,7.99,Paperback,4.5,2073.0,1717927068,9781717927064,40,Reference Books,6+,2025-02-02T16:29:04.694661,1717927068,https://www.amazon.co.uk/All-countries-capitals-flags-world/dp/1717927068,https://images-eu.ssl-images-amazon.com/images/P/1717927068.01.L.jpg,
30,"Dinosaurs Find it! Explore it!: More than 250 things to find, facts and photos! (National Geographic Kids)",National Geographic Kids,6.97,Paperback,4.4,127.0,0008554366,9780008554361,48,Reference Books,4-7,2025-02-02T16:29:04.696272,0008554366,https://www.amazon.co.uk/Dinosaurs-Find-Explore-National-Geographic/dp/0008554366,https://images-eu.ssl-images-amazon.com/images/P/0008554366.01.L.jpg,
