rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
2,The Adventures of Paddington: Farm Escape!: World Book Day 2025: The brilliantly funny new Paddington mini picture book for World Book Day 2025!,HarperCollins Children’s Books,1.0,Paperback,2.2,3.0,0008714576,9780008714574,16,Educational Books,1-5,2025-02-16T12:46:25.666437,0008714576,https://www.amazon.co.uk/Adventures-Paddington-Escape-brilliantly-picture/dp/0008714576,https://images-eu.ssl-images-amazon.com/images/P/0008714576.01.L.jpg,1 in Children's Books on Country & Farm Life | 1 in Humour for Children | 1 in General Humour
3,LEGO Our Amazing Universe: World Book Day 2025: Fantastic Building Ideas and Facts About Our Universe,DK,1.0,Paperback,4.1,4.0,0241740851,9780241740859,80,Educational Books,6-11,2025-02-16T12:46:25.668331,0241740851,https://www.amazon.co.uk/LEGO-Our-Amazing-Universe-Fantastic/dp/0241740851,https://images-eu.ssl-images-amazon.com/images/P/0241740851.01.L.jpg,1 in Nature Education | 1 in Astronomy & Cosmology References | 1 in Home Improvement Construction
4,The Very Hungry Caterpillar [Board Book]: Eric Carle,Eric Carle,4.0,Board book,4.8,92828.0,0241003008,9780241003008,24,Educational Books,1-3,2025-02-16T12:46:25.669970,0241003008,https://www.amazon.co.uk/Very-Hungry-Caterpillar-Board-Book/dp/0241003008,https://images-eu.ssl-images-amazon.com/images/P/0241003008.01.L.jpg,1 in Children's Science & Nature Comics & Graphic Novels | 1 in Children's Books on Maths | 12 in Literature & Fiction for Children (Books)
5,Pokémon: The Epic Pocket Guide. World Book Day 2025: Become an expert Pokémon Trainer with this new handy pocket-sized guidebook for World Book Day 2025,Pokémon,1.0,Paperback,4.0,1.0,0008719810,9780008719814,64,Educational Books,5-8,2025-02-16T12:46:25.671580,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,1 in Children's Books on Video & Electronic Games | 1 in Children's Books on Crafts & Hobbies | 1 in Children's Encyclopaedias & Subject Guides
6,Can You Get Jellyfish in Space? A World Book Day 2024 Mini Book,Dr Sheila Kanani,1.0,Paperback,4.6,143.0,0241669839,9780241669839,96,Educational Books,7-9,2025-02-16T12:46:25.673183,0241669839,https://www.amazon.co.uk/Jellyfish-Space-World-Book-2024/dp/0241669839,https://images-eu.ssl-images-amazon.com/images/P/0241669839.01.L.jpg,1 in Animal Sciences | 1 in Children's Books on Mystery & Wonders | 2 in Children's Books on Aeronautics & Space
7,Superworm,Julia Donaldson,4.0,Paperback,4.8,8437.0,,9781407170725,32,Educational Books,2-5,2025-02-16T12:46:25.675081,1407170724,https://www.amazon.co.uk/Superworm-Julia-Donaldson/dp/1407170724,https://images-eu.ssl-images-amazon.com/images/P/1407170724.01.L.jpg,1 in Fantasy Adventure for Children | 1 in Children's Books on Performing Arts | 3 in Children's Books on Nature
8,Jonty Gentoo: The Adventures of a Penguin The Number One Bestseller by the creators of Stick Man and Zog,Julia Donaldson,6.49,Hardcover,4.8,437.0,0702329436,9780702329432,40,Educational Books,3-6,2025-02-16T12:46:25.676701,0702329436,https://www.amazon.co.uk/Jonty-Gentoo-Adventures-Julia-Donaldson/dp/0702329436,https://images-eu.ssl-images-amazon.com/images/P/0702329436.01.L.jpg,1 in Children's Books on Birds | 3 in Fiction About Health for Children | 4 in Children's Books on Nature
9,Lower Case Letters Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with letter writing practice and early childhood education activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Product Bundle,4.7,6180.0,0008212929,9780008212926,24,Educational Books,3-4,2025-02-16T12:46:25.678523,0008212929,https://www.amazon.co.uk/Letters-Activity-Collins-Learning-Preschool/dp/0008212929,https://images-eu.ssl-images-amazon.com/images/P/0008212929.01.L.jpg,1 in English Literacy | 1 in Home Schooling | 1 in Study Aids for Children
10,Guinness World Records 2025,Guinness World Records,7.0,Hardcover,4.8,1287.0,1913484556,9781913484552,256,Educational Books,,2025-02-16T12:46:25.682145,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,1 in Almanacs for Children | 1 in Almanacs & Yearbooks (Books) | 2 in Children's Encyclopaedias & Subject Guides
11,"There’s a Bunny in Your Book (Who's in Your Book?, 11)",Tom Fletcher,4.0,Paperback,5.0,8.0,0241591244,9780241591246,32,Educational Books,,2025-02-16T12:46:25.685518,0241591244,https://www.amazon.co.uk/Theres-Bunny-Your-Book-Whos/dp/0241591244,https://images-eu.ssl-images-amazon.com/images/P/0241591244.01.L.jpg,1 in Children's Books on Rabbits | 4 in General Humour | 5 in Children's Books on Nature
12,The Highway Rat,Julia Donaldson,4.0,Paperback,4.9,8504.0,1407170732,9781407170732,32,Educational Books,2-4,2025-02-16T12:46:25.687169,1407170732,https://www.amazon.co.uk/Highway-Rat-Julia-Donaldson/dp/1407170732,https://images-eu.ssl-images-amazon.com/images/P/1407170732.01.L.jpg,1 in Children's Books on Law & Crime | 1 in Children's Books on Jobs & Careers | 1 in Children's Books on History
13,Little Wandle at Home More Phonics Flashcards for Reception,Wandle Learning Trust and Little Sutton Primary School,6.44,Cards,4.7,492.0,000858754X,9780008587543,43,Educational Books,4-5,2025-02-16T12:46:25.689469,000858754X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000858754X,https://images-eu.ssl-images-amazon.com/images/P/000858754X.01.L.jpg,1 in Children's Early Learning Books on the Alphabet | 1 in Children's Books on Reading & Writing | 1 in Mathematics Teaching Aids
14,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9387.0,1407173502,9781407173504,32,Educational Books,2-4,2025-02-16T12:46:25.691075,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,"2 in Dragons, Unicorns & Mythical Creatures Tales for Children | 2 in Children's Books on Jobs & Careers | 2 in Children's Early Learning Books on Sense & Sensation"
15,Sticker Dolly Dressing Pets,Fiona Watt,4.0,Paperback,4.7,76.0,1805316907,9781805316909,44,Educational Books,5-8,2025-02-16T12:46:25.693576,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,2 in Children's Books on Pets | 6 in Primary School Textbooks | 6 in Children's Books on Nature
16,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,263.0,0241647207,9780241647202,320,Educational Books,10-12,2025-02-16T12:46:25.695563,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,1 in Children's Fiction on Maturing | 1 in Children's Books on New Experiences | 1 in Diaries for Children
17,You and Your Body: A First Look Inside the Human Body,Punam Krishan,11.95,Board book,5.0,27.0,0241675502,9780241675502,18,Educational Books,4-6,2025-02-16T12:46:25.698904,0241675502,https://www.amazon.co.uk/You-Your-Body-First-Inside/dp/0241675502,https://images-eu.ssl-images-amazon.com/images/P/0241675502.01.L.jpg,1 in Children's Books on Biology | 1 in Biological Sciences Teaching Aids | 2 in Nature Education
18,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2663.0,000841131X,9780008411312,320,Educational Books,8+,2025-02-16T12:46:25.700788,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,1 in Children's Books on Bears | 1 in Exploring Polar Regions for Children | 1 in Children's Books on Recycling & Green Living
19,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6202.0,0008212953,9780008212957,24,Educational Books,3-4,2025-02-16T12:46:25.702421,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,1 in Children's Books on Arithmetic | 2 in Preschool & Nursery Education (Books) | 2 in Home Schooling
20,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3275.0,0007251947,9780007251940,192,Educational Books,2-5,2025-02-16T12:46:25.707811,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,1 in Children's Books on Emigrants & Immigrants | 1 in Short Story Collections for Children | 2 in Children's Books on Bears
21,Dog Man the Movie: Official Sticker Activity Book: Official Sticker Book (Dog Man Movie),Scholastic,6.49,Paperback,4.6,27.0,1546147586,9781546147589,24,Educational Books,7-10,2025-02-16T12:46:25.709870,1546147586,https://www.amazon.co.uk/Dog-Man-Movie-Official-Activity/dp/1546147586,https://images-eu.ssl-images-amazon.com/images/P/1546147586.01.L.jpg,1 in Children's Books on Television & Radio | 1 in Children's Books on Film | 2 in Children's Books on Law & Crime
22,Charlie Cook's Favourite Book,Julia Donaldson,4.0,Paperback,4.7,4517.0,,9781509812486,32,Educational Books,2-5,2025-02-16T12:46:25.711673,1509812482,https://www.amazon.co.uk/Charlie-Cooks-Favourite-Julia-Donaldson/dp/1509812482,https://images-eu.ssl-images-amazon.com/images/P/1509812482.01.L.jpg,1 in Mystical Poetry | 1 in Adventure Fiction About Pirates for Children | 1 in Children's Books on Pirates
23,"The Oak Tree: a dazzling, poetic picture book, by Julia Donaldson, author of The Gruffalo and Stick Man",Julia Donaldson,4.0,Paperback,4.7,449.0,0702324353,9780702324352,32,Educational Books,3-6,2025-02-16T12:46:25.715082,0702324353,https://www.amazon.co.uk/Oak-Tree-dazzling-Donaldson-Gruffalo/dp/0702324353,https://images-eu.ssl-images-amazon.com/images/P/0702324353.01.L.jpg,1 in Birdwatching (Books) | 1 in Children's Books on Forests & Trees | 1 in Biodiversity
24,KS2 Maths Year 6 SATS Question Book (for the 2025 tests) (CGP SATS Maths),Cgp Books,5.95,Paperback,4.7,1042.0,1782944214,9781782944218,104,Educational Books,10-11,2025-02-16T12:46:25.719606,1782944214,https://www.amazon.co.uk/Maths-Targeted-SATS-Question-Book/dp/1782944214,https://images-eu.ssl-images-amazon.com/images/P/1782944214.01.L.jpg,1 in Children's Books on Question & Answer Games | 1 in Primary Education (Books) | 1 in Books & Libraries for Children
25,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1968.0,0008175497,9780007186082,128,Educational Books,9-11,2025-02-16T12:46:25.721274,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,1 in Popular Science Maths | 2 in Children's Books on Arithmetic | 2 in Primary Education (Books)
26,"In the Jungle: A Push, Pull, Slide Book (Campbell Axel Scheffler, 6)",Campbell Books,5.34,Board book,4.7,2170.0,1509866957,9781509866953,10,Educational Books,1-2,2025-02-16T12:46:25.724019,1509866957,https://www.amazon.co.uk/Axel-Scheffler-Jungle/dp/1509866957,https://images-eu.ssl-images-amazon.com/images/P/1509866957.01.L.jpg,2 in Children's Books on Forests & Trees | 3 in Children's Early Learning Books on Numbers & Counting | 19 in Children's Books on Mammals
27,More Phonics Flashcards (Read Write Inc. Home),Ruth Miskin,5.83,Cards,4.8,5824.0,0198386818,9780198386810,55,Educational Books,4-5,2025-02-16T12:46:25.726319,0198386818,https://www.amazon.co.uk/Read-Write-Inc-Phonics-Flashcards/dp/0198386818,https://images-eu.ssl-images-amazon.com/images/P/0198386818.01.L.jpg,2 in Beginner Readers for Children | 3 in Children's Books on Reading & Writing | 3 in English Literacy
28,Peppa Pig: Practise with Peppa: Wipe-Clean First Writing,Peppa Pig,3.5,Paperback,4.7,4238.0,,9780241254028,16,Educational Books,2-4,2025-02-16T12:46:25.728300,0241254027,https://www.amazon.co.uk/Peppa-Pig-Practise-Wipe-Clean-Writing/dp/0241254027,https://images-eu.ssl-images-amazon.com/images/P/0241254027.01.L.jpg,1 in Children's Books on Handwriting | 2 in Children's Books on Pigs | 27 in Reference (Books)
29,We're Looking for the Perfect Hug: A Lift-the-Flap Adventure and perfect Valentines gift (The Bunny Adventures),Martha Mumford,4.5,Paperback,5.0,2.0,1526671379,9781526671370,24,Educational Books,,2025-02-16T12:46:25.731641,1526671379,https://www.amazon.co.uk/Were-Looking-Perfect-Lift-Flap/dp/1526671379,https://images-eu.ssl-images-amazon.com/images/P/1526671379.01.L.jpg,3 in Children's Books on Valentine's Day | 3 in Children's Books on Rabbits | 5 in Hidden Picture Books for Children
30,KS2 Maths Year 6 SATS Question Book: Reasoning (for the 2025 tests) (CGP SATS Maths),CGP Books,5.15,Paperback,4.6,502.0,1789086132,9781789086133,64,Educational Books,9-11,2025-02-16T12:46:25.733322,1789086132,https://www.amazon.co.uk/New-Maths-SATS-Question-Book/dp/1789086132,https://images-eu.ssl-images-amazon.com/images/P/1789086132.01.L.jpg,2 in Books & Libraries for Children | 3 in Children's Books on School & Education | 3 in Primary Education (Books)
1,Pokémon: The Epic Pocket Guide. World Book Day 2025: Become an expert Pokémon Trainer with this new handy pocket-sized guidebook for World Book Day 2025,Pokémon,1.0,Paperback,4.0,1.0,0008719810,9780008719814,64,Reference Books,5-8,2025-02-16T12:46:26.620908,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,1 in Children's Books on Video & Electronic Games | 1 in Children's Books on Crafts & Hobbies | 1 in Children's Encyclopaedias & Subject Guides
2,Guinness World Records 2025,Guinness World Records,7.0,Hardcover,4.8,1287.0,1913484556,9781913484552,256,Reference Books,,2025-02-16T12:46:26.622548,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,1 in Almanacs for Children | 1 in Almanacs & Yearbooks (Books) | 2 in Children's Encyclopaedias & Subject Guides
3,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,263.0,0241647207,9780241647202,320,Reference Books,10-12,2025-02-16T12:46:26.624171,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,1 in Children's Fiction on Maturing | 1 in Children's Books on New Experiences | 1 in Diaries for Children
4,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,10.53,Hardcover,4.7,248.0,0008694125,9780008694128,256,Reference Books,7-10,2025-02-16T12:46:26.626122,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,1 in Humour Collections & Anthologies | 2 in Almanacs for Children | 2 in Geography References
5,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),Collins Easy Learning,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Reference Books,2-4,2025-02-16T12:46:26.628652,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,1 in Dictionaries for Children | 2 in Children's Books on Vocabulary & Spelling | 3 in Children's Early Learning Books on the Alphabet
6,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7917.0,1910002747,9781910002742,240,Reference Books,9-12,2025-02-16T12:46:26.632041,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,1 in Atlases for Young Adults | 1 in Books About Siblings for Young Adults | 1 in Children's Books on Siblings
7,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,907.0,0008659257,9780008659257,352,Reference Books,6-10,2025-02-16T12:46:26.633788,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,2 in Managers' Guides to Computing | 2 in Children's Books on Video & Electronic Games | 2 in Children's Books on Computer Entertainment & Games
8,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,41.0,148895268X,9781488952685,80,Reference Books,1-2,2025-02-16T12:46:26.635461,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,9 in Children's Reference Books | 63 in Early Learning for Children | 203 in Literature & Fiction for Children (Books)
9,Ultimate Football Heroes 2025: the perfect World Book Day gift for fans of the beautiful game,Matt & Tom Oldfield,7.85,Paperback,4.4,89.0,1789467527,9781789467529,336,Reference Books,,2025-02-16T12:46:26.639108,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,1 in Football Fans | 1 in Children's Books on American Football | 2 in Children's Books on Football
10,Oxford School Dictionary (Oxford Primary School Dictionaries),Oxford Dictionaries,7.09,Paperback,4.5,485.0,0192786733,9780192786739,832,Reference Books,,2025-02-16T12:46:26.641845,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,1 in Dictionaries for Young Adults | 2 in Dictionaries for Children
11,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9640.0,1999914724,9781999914721,69,Reference Books,6+,2025-02-16T12:46:26.643601,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,1 in Children's Books on Party Games | 2 in Puns & Wordplay | 6 in Jokes & Riddles Humour
12,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2247.0,,9781409563990,16,Reference Books,4-7,2025-02-16T12:46:26.647063,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,11 in Children's Books on Question & Answer Games | 12 in Children's Reference Books | 80 in Primary School Textbooks
13,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,294.0,1913484521,9781913484521,192,Reference Books,7+,2025-02-16T12:46:26.649760,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,2 in Computer & Video Games for Young Adults | 4 in Almanacs for Children | 5 in Reference Material for Young Adults
14,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,694.0,0008492190,9780008492199,96,Reference Books,7-8,2025-02-16T12:46:26.651389,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,4 in Children's Encyclopaedias & Subject Guides | 6 in Animal Sciences References | 7 in Scientific History & Philosophy References
15,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,541.0,0008492204,9780008492205,96,Reference Books,9+,2025-02-16T12:46:26.653002,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,4 in Children's Encyclopaedias & Subject Guides | 5 in Books & Libraries for Children | 6 in Animal Sciences References
16,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2577.0,,,146,Reference Books,,2025-02-16T12:46:26.654768,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,1 in Children's Military History eBooks | 1 in Children's Exploration & Discovery History eBooks | 1 in Children's Astronomy eBooks
17,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,193.0,1803684828,9781803684826,256,Reference Books,3-8,2025-02-16T12:46:26.656463,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,1 in Picture Bibles for Children | 1 in Bible Studies for Children | 1 in Bible Stories for Children
18,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),Collins Kids,6.43,Loose Leaf,4.7,2894.0,,,,Reference Books,,2025-02-16T12:46:26.658841,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
19,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,3.49,Kindle Edition,4.5,19116.0,,,109,Reference Books,,2025-02-16T12:46:26.660684,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,"3 in Children's eBooks on Siblings | 3 in Children's Classic Literature | 4 in Children's Lion, Tiger & Leopard eBooks"
20,The Football School Encyclopedia: Everything you want to know about football,Alex Bellos,12.15,Hardcover,4.6,157.0,1529507588,9781529507584,144,Reference Books,7-11,2025-02-16T12:46:26.667879,1529507588,https://www.amazon.co.uk/Football-School-Encyclopedia-Everything-football/dp/1529507588,https://images-eu.ssl-images-amazon.com/images/P/1529507588.01.L.jpg,"1 in Sports, Hobby & Games Encyclopaedias | 2 in Humour Encyclopaedias | 3 in Children's Books on American Football"
21,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1600.0,1788004221,9781788004220,96,Reference Books,5-10,2025-02-16T12:46:26.669543,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,3 in Children's Books on Zoology | 4 in Children's Books on Birds | 4 in Earth Sciences & Geography References
22,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.15,Hardcover,4.8,2071.0,1912920476,9781912920471,416,Reference Books,7-10,2025-02-16T12:46:26.671273,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,6 in Children's Encyclopaedias & Subject Guides | 7 in Books & Libraries for Children | 8 in Children's Books on the History of Exploration & Discovery
23,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,4.95,Hardcover,4.8,496.0,0008619204,9780008619206,256,Reference Books,7-10,2025-02-16T12:46:26.675228,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,5 in Almanacs for Children | 6 in Humour Collections & Anthologies | 7 in Geography References
24,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,11.95,Paperback,4.7,668.0,1846276632,9781846276637,232,Reference Books,,2025-02-16T12:46:26.676877,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,1 in History References | 3 in Encyclopaedias for Young Adults | 4 in Graphic Arts in Illustration
25,Ocean Ultimate Sticker Book,DK,2.99,Paperback,4.7,200.0,,9780241247280,32,Reference Books,5-7,2025-02-16T12:46:26.680055,0241247284,https://www.amazon.co.uk/Ocean-Ultimate-Sticker-Book-DK/dp/0241247284,https://images-eu.ssl-images-amazon.com/images/P/0241247284.01.L.jpg,2 in Children's Books on Water | 2 in Children's Books on Oceans & Seas | 3 in Children's Books on Earth Sciences
26,Elon Musk: by Walter Isaacson,Walter Isaacson,14.5,Hardcover,4.7,19127.0,1398527491,9781398527492,688,Reference Books,,2025-02-16T12:46:26.682130,1398527491,https://www.amazon.co.uk/Elon-Musk-Walter-Isaacson/dp/1398527491,https://images-eu.ssl-images-amazon.com/images/P/1398527491.01.L.jpg,2 in Engineering & Technology References | 3 in Computer Scientist Biographies | 4 in Managers' Guides to Computing
27,Swiftle: The ultimate Taylor Swift puzzle book,Lucy Doncaster,9.19,Paperback,4.5,87.0,0241723809,9780241723807,176,Reference Books,8+,2025-02-16T12:46:26.683827,0241723809,https://www.amazon.co.uk/Swiftle-ultimate-Taylor-Swift-puzzle/dp/0241723809,https://images-eu.ssl-images-amazon.com/images/P/0241723809.01.L.jpg,4 in Children's Books on Popular Music | 26 in Children's Books on Question & Answer Games | 27 in Children's Reference Books
28,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),Linda Summers,2.99,Paperback,4.4,1489.0,1913485064,9781913485061,51,Reference Books,,2025-02-16T12:46:26.686574,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,13 in Jokes & Riddles Humour | 28 in Children's Reference Books | 85 in Children's Books on Games
29,Knowledge Encyclopedia Dinosaur!: Over 60 Prehistoric Creatures as You've Never Seen Them Before (Knowledge Encyclopedias),DK,11.78,Hardcover,4.8,4483.0,0241364361,9780241364369,208,Reference Books,4-9,2025-02-16T12:46:26.688258,0241364361,https://www.amazon.co.uk/Knowledge-Encyclopedia-Dinosaur-Prehistoric-Creatures/dp/0241364361,https://images-eu.ssl-images-amazon.com/images/P/0241364361.01.L.jpg,1 in Children's Books on Archaeology | 2 in Dinosaurs | 2 in Palaeontology
30,"Toddler Coloring Book: My First Numbers, Letters, Shapes, Colors and Animals.: For kids ages 1-3",Kim Mansamer,4.99,Paperback,4.7,89.0,,9798327594746,102,Reference Books,1-4,2025-02-16T12:46:26.690254,B0D69Q2LHL,https://www.amazon.co.uk/Toddler-Coloring-Book-Numbers-Animals/dp/B0D69Q2LHL,https://images-eu.ssl-images-amazon.com/images/P/B0D69Q2LHL.01.L.jpg,1 in Thesauri for Children | 1 in Children's Books on Farming & Agriculture | 30 in Children's Books on Computers & Technology
