rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
8,Little Wandle at Home More Phonics Flashcards for Reception,,6.44,Cards,4.7,489.0,000858754X,9780008587543,43,Educational Books,4-5,2025-02-04T20:40:50.421146,000858754X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000858754X,https://images-eu.ssl-images-amazon.com/images/P/000858754X.01.L.jpg,
9,Superworm,Julia Donaldson,4.0,Paperback,4.8,8428.0,,9781407170725,32,Educational Books,2-5,2025-02-04T20:40:50.424883,1407170724,https://www.amazon.co.uk/Superworm-Julia-Donaldson/dp/1407170724,https://images-eu.ssl-images-amazon.com/images/P/1407170724.01.L.jpg,
10,The Highway Rat,Julia Donaldson,4.0,Paperback,4.9,8495.0,1407170732,9781407170732,32,Educational Books,2-4,2025-02-04T20:40:50.426660,1407170732,https://www.amazon.co.uk/Highway-Rat-Julia-Donaldson/dp/1407170732,https://images-eu.ssl-images-amazon.com/images/P/1407170732.01.L.jpg,
11,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,244.0,0241647207,9780241647202,320,Educational Books,10-12,2025-02-04T20:40:50.428293,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
12,"Frog's Day Out: A Lift-the-flap Story (Tales From Acorn Wood, 10)",Julia Donaldson,4.0,Board book,4.8,240.0,103500688X,9781035006885,12,Educational Books,2-3,2025-02-04T20:40:50.432567,103500688X,https://www.amazon.co.uk/Frogs-Day-Out-Lift-flap/dp/103500688X,https://images-eu.ssl-images-amazon.com/images/P/103500688X.01.L.jpg,
13,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1963.0,0008175497,9780008175498,128,Educational Books,9-11,2025-02-04T20:40:50.440111,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
14,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6190.0,0008212953,9780008212957,24,Educational Books,3-4,2025-02-04T20:40:50.443093,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
15,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.66,Hardcover,4.8,492.0,0008619204,9780008619206,256,Educational Books,7-10,2025-02-04T20:40:50.446781,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
16,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9382.0,1407173502,9781407173504,32,Educational Books,2-4,2025-02-04T20:40:50.448565,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,
17,Little Wandle at Home First Phonics Flashcards for Reception,,6.44,Cards,4.7,670.0,000856373X,9780008563738,43,Educational Books,4+,2025-02-04T20:40:50.451828,000856373X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000856373X,https://images-eu.ssl-images-amazon.com/images/P/000856373X.01.L.jpg,
18,More Phonics Flashcards (Read Write Inc. Home),,5.83,Cards,4.8,5822.0,0198386818,9780198386810,55,Educational Books,4-5,2025-02-04T20:40:50.457066,0198386818,https://www.amazon.co.uk/Read-Write-Inc-Phonics-Flashcards/dp/0198386818,https://images-eu.ssl-images-amazon.com/images/P/0198386818.01.L.jpg,
19,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2650.0,000841131X,9780008411312,320,Educational Books,8+,2025-02-04T20:40:50.460439,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
20,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3264.0,0007251947,9780007251940,192,Educational Books,2-5,2025-02-04T20:40:50.463765,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
21,LEGO Race Cars: 5 (Klutz),,15.17,Toy,4.4,1286.0,1338802062,9781338802061,64,Educational Books,5-7,2025-02-04T20:40:50.470018,1338802062,https://www.amazon.co.uk/LEGO-Race-Cars-Klutz-Editors/dp/1338802062,https://images-eu.ssl-images-amazon.com/images/P/1338802062.01.L.jpg,
22,KS2 Maths Year 6 SATS Question Book (for the 2025 tests) (CGP SATS Maths),Cgp Books,5.5,Paperback,4.6,1033.0,1782944214,9781782944218,104,Educational Books,10-11,2025-02-04T20:40:50.484614,1782944214,https://www.amazon.co.uk/Maths-Targeted-SATS-Question-Book/dp/1782944214,https://images-eu.ssl-images-amazon.com/images/P/1782944214.01.L.jpg,
23,Sticker Dolly Dressing Pets,,4.0,Paperback,4.7,69.0,1805316907,9781805316909,44,Educational Books,5-8,2025-02-04T20:40:50.489084,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
24,Year 6 Reading Comprehension SATs Targeted Practice Workbook: for the 2025 tests (Collins KS2 SATs Practice),Collins KS2,4.99,Paperback,4.6,509.0,0008467609,9780008467609,96,Educational Books,9-10,2025-02-04T20:40:50.492927,0008467609,https://www.amazon.co.uk/Reading-Comprehension-Targeted-Practice-Workbook/dp/0008467609,https://images-eu.ssl-images-amazon.com/images/P/0008467609.01.L.jpg,
25,"The Oak Tree: a dazzling, poetic picture book, by Julia Donaldson, author of The Gruffalo and Stick Man",Julia Donaldson,4.0,Paperback,4.7,438.0,0702324353,9780702324352,32,Educational Books,3-6,2025-02-04T20:40:50.496875,0702324353,https://www.amazon.co.uk/Oak-Tree-dazzling-Donaldson-Gruffalo/dp/0702324353,https://images-eu.ssl-images-amazon.com/images/P/0702324353.01.L.jpg,
26,"In the Jungle: A Push, Pull, Slide Book (Campbell Axel Scheffler, 6)",,5.95,Board book,4.7,2167.0,1509866957,9781509866953,10,Educational Books,1-2,2025-02-04T20:40:50.499726,1509866957,https://www.amazon.co.uk/Axel-Scheffler-Jungle/dp/1509866957,https://images-eu.ssl-images-amazon.com/images/P/1509866957.01.L.jpg,
27,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Educational Books,2-4,2025-02-04T20:40:50.502351,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
28,My First Library: Boxset of 10 Board Books for Kids: Boxset for Kids (Pack-1) (Early Learning),Wonder House Books Editorial,15.11,Board book,4.6,80683.0,,9789387779266,220,Educational Books,,2025-02-04T20:40:50.504348,9387779262,https://www.amazon.co.uk/First-Library-Wonder-House-Editorial/dp/9387779262,https://images-eu.ssl-images-amazon.com/images/P/9387779262.01.L.jpg,
29,"There's a Dinosaur in Your Book: An interactive board book for toddlers: 9 (Who's in Your Book?, 9)",Tom Fletcher,4.0,Paperback,4.8,597.0,0241591317,9780241591314,32,Educational Books,2-4,2025-02-04T20:40:50.506447,0241591317,https://www.amazon.co.uk/Theres-Dinosaur-Your-Book-Whos/dp/0241591317,https://images-eu.ssl-images-amazon.com/images/P/0241591317.01.L.jpg,
30,Welcome To The World: Keepsake Gift Book for the Arrival Of a New Baby,Lucy Tapper,8.85,Hardcover,4.8,10462.0,1907860037,9781907860034,32,Educational Books,,2025-02-04T20:40:50.508068,1907860037,https://www.amazon.co.uk/Welcome-World-keepsake-gift-Publishing/dp/1907860037,https://images-eu.ssl-images-amazon.com/images/P/1907860037.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,7.0,Hardcover,4.8,1202.0,1913484556,9781913484552,256,Reference Books,,2025-02-04T20:40:51.519762,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,244.0,0241647207,9780241647202,320,Reference Books,10-12,2025-02-04T20:40:51.523529,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,2.66,Hardcover,4.8,492.0,0008619204,9780008619206,256,Reference Books,7-10,2025-02-04T20:40:51.525941,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
4,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Reference Books,2-4,2025-02-04T20:40:51.528379,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
5,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7910.0,1910002747,9781910002742,240,Reference Books,9-12,2025-02-04T20:40:51.533871,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
6,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,11.48,Hardcover,4.7,221.0,0008694125,9780008694128,256,Reference Books,7-10,2025-02-04T20:40:51.536808,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
7,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,897.0,0008659257,9780008659257,352,Reference Books,6-10,2025-02-04T20:40:51.540310,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
8,Ultimate Football Heroes 2025: the perfect World Book Day gift for fans of the beautiful game,,7.49,Paperback,4.4,80.0,1789467527,9781789467529,336,Reference Books,,2025-02-04T20:40:51.544616,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
9,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,41.0,148895268X,9781488952685,80,Reference Books,1-2,2025-02-04T20:40:51.549209,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
10,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2244.0,,9781409563990,16,Reference Books,4-7,2025-02-04T20:40:51.550908,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
11,Oxford School Dictionary,,7.09,Paperback,4.5,477.0,0192786733,9780192786739,832,Reference Books,,2025-02-04T20:40:51.553901,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
12,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2891.0,,,,Reference Books,,2025-02-04T20:40:51.558975,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
13,Pokémon,Pokémon,1.0,Paperback,,,0008719810,9780008719814,64,Reference Books,5-8,2025-02-04T20:40:51.565828,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
14,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,279.0,1913484521,9781913484521,192,Reference Books,7+,2025-02-04T20:40:51.567449,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
15,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,688.0,0008492190,9780008492199,96,Reference Books,7-8,2025-02-04T20:40:51.569242,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
16,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1599.0,1788004221,9781788004220,96,Reference Books,5-10,2025-02-04T20:40:51.571632,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
17,Kay's Marvellous Medicine: A Gross and Gruesome History of the Human Body,Adam Kay,5.0,Paperback,4.7,1973.0,0241508541,9780241508541,416,Reference Books,8-11,2025-02-04T20:40:51.573379,0241508541,https://www.amazon.co.uk/Kays-Marvellous-Medicine-Gruesome-History/dp/0241508541,https://images-eu.ssl-images-amazon.com/images/P/0241508541.01.L.jpg,
18,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9633.0,1999914724,9781999914721,69,Reference Books,6+,2025-02-04T20:40:51.576471,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
19,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1446.0,1913485064,9781913485061,51,Reference Books,,2025-02-04T20:40:51.580355,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
20,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.33,Paperback,4.6,1186.0,000814172X,9780008141721,696,Reference Books,,2025-02-04T20:40:51.583507,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
21,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1809.0,,9780192744012,400,Reference Books,6-8,2025-02-04T20:40:51.586615,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
22,"KS2 Grammar, Punctuation and Spelling SATs Question Book: Collins KS2 Revision and Practice",Collins Collins KS2,4.99,Paperback,4.7,510.0,0008201609,9780008201609,64,Reference Books,10-11,2025-02-04T20:40:51.590001,0008201609,https://www.amazon.co.uk/Grammar-Punctuation-Spelling-SATs-Question/dp/0008201609,https://images-eu.ssl-images-amazon.com/images/P/0008201609.01.L.jpg,
23,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2526.0,,,146,Reference Books,,2025-02-04T20:40:51.593022,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,
24,"Toddler Coloring Book: My First Numbers, Letters, Shapes, Colors and Animals.: For kids ages 1-3",Kim Mansamer,4.99,Paperback,4.7,83.0,,9798327594746,102,Reference Books,1-4,2025-02-04T20:40:51.596715,B0D69Q2LHL,https://www.amazon.co.uk/Toddler-Coloring-Book-Numbers-Animals/dp/B0D69Q2LHL,https://images-eu.ssl-images-amazon.com/images/P/B0D69Q2LHL.01.L.jpg,
25,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,3.99,Kindle Edition,4.5,19050.0,,,109,Reference Books,,2025-02-04T20:40:51.598544,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
26,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.15,Hardcover,4.8,2066.0,1912920476,9781912920471,416,Reference Books,7-10,2025-02-04T20:40:51.600365,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
27,Oxford School Thesaurus,Oxford Dictionaries,7.09,Paperback,4.7,110.0,0192786768,9780192786760,592,Reference Books,,2025-02-04T20:40:51.602304,0192786768,https://www.amazon.co.uk/Oxford-School-Thesaurus-Dictionaries/dp/0192786768,https://images-eu.ssl-images-amazon.com/images/P/0192786768.01.L.jpg,
28,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,186.0,1803684828,9781803684826,256,Reference Books,3-8,2025-02-04T20:40:51.604429,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
29,Elon Musk: by Walter Isaacson,Walter Isaacson,14.5,Hardcover,4.7,18915.0,1398527491,9781398527492,688,Reference Books,,2025-02-04T20:40:51.606576,1398527491,https://www.amazon.co.uk/Elon-Musk-Walter-Isaacson/dp/1398527491,https://images-eu.ssl-images-amazon.com/images/P/1398527491.01.L.jpg,
30,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,11.95,Paperback,4.7,664.0,1846276632,9781846276637,232,Reference Books,,2025-02-04T20:40:51.608557,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
