rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
11,KS2 Maths SATS Revision Book - Ages 10-11 (for the 2025 tests) (CGP SATS Maths),CGP Books,6.07,Paperback,4.6,1789.0,1782944192,9781782944195,112,Educational Books,10-11,2025-01-22T20:13:07.032697,1782944192,https://www.amazon.co.uk/Maths-Targeted-SATs-Revision-Book/dp/1782944192,https://images-eu.ssl-images-amazon.com/images/P/1782944192.01.L.jpg,
12,KS3 Maths Year 7 Targeted Workbook (with answers) (CGP KS3 Targeted Workbooks),CGP Books,5.51,Paperback,4.6,3670.0,1789083168,9781789083163,96,Educational Books,10-11,2025-01-22T20:13:07.035919,1789083168,https://www.amazon.co.uk/Maths-Year-Targeted-Workbook-answers/dp/1789083168,https://images-eu.ssl-images-amazon.com/images/P/1789083168.01.L.jpg,
13,Superworm,Julia Donaldson,4.0,Paperback,4.8,8410.0,,9781407170725,32,Educational Books,2-5,2025-01-22T20:13:07.038578,1407170724,https://www.amazon.co.uk/Superworm-Julia-Donaldson/dp/1407170724,https://images-eu.ssl-images-amazon.com/images/P/1407170724.01.L.jpg,
14,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,213.0,0241647207,9780241647202,320,Educational Books,10-12,2025-01-22T20:13:07.041471,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
15,KS2 English SATS Question Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,6.07,Paperback,4.7,833.0,1782946780,9781782946786,88,Educational Books,10-11,2025-01-22T20:13:07.044992,1782946780,https://www.amazon.co.uk/English-Targeted-SATS-Question-Book/dp/1782946780,https://images-eu.ssl-images-amazon.com/images/P/1782946780.01.L.jpg,
16,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1953.0,0008175497,9780008175498,128,Educational Books,9-11,2025-01-22T20:13:07.048297,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
17,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6177.0,0008212953,9780008212957,24,Educational Books,3-4,2025-01-22T20:13:07.059243,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
18,KS2 English SAT Buster 10-Minute Tests: Reading - Book 1 (for the 2025 tests),CGP Books,5.24,Paperback,4.7,1126.0,1782942394,9781782942399,72,Educational Books,10-11,2025-01-22T20:13:07.062108,1782942394,https://www.amazon.co.uk/KS2-English-Buster-10-Minute-Tests/dp/1782942394,https://images-eu.ssl-images-amazon.com/images/P/1782942394.01.L.jpg,
19,KS2 Maths SAT Buster 10-Minute Tests - Book 1 (for the 2025 tests),CGP Books,4.95,Paperback,4.7,1100.0,1782942408,9781782942405,72,Educational Books,10-11,2025-01-22T20:13:07.067181,1782942408,https://www.amazon.co.uk/KS2-Maths-SAT-Buster-10-Minute/dp/1782942408,https://images-eu.ssl-images-amazon.com/images/P/1782942408.01.L.jpg,
20,KS2 English SATS Revision Book - Ages 10-11 (for the 2025 tests) (CGP SATS English),CGP Books,6.07,Paperback,4.6,1439.0,1782946772,9781782946779,80,Educational Books,10-11,2025-01-22T20:13:07.072442,1782946772,https://www.amazon.co.uk/English-Targeted-SATS-Revision-Book/dp/1782946772,https://images-eu.ssl-images-amazon.com/images/P/1782946772.01.L.jpg,
21,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,70.0,1789467527,9781789467529,336,Educational Books,,2025-01-22T20:13:07.077372,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
22,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3255.0,0007251947,9780007251940,192,Educational Books,2-5,2025-01-22T20:13:07.080203,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
23,Zog and the Flying Doctors,Julia Donaldson,4.0,Paperback,4.9,9371.0,1407173502,9781407173504,32,Educational Books,2-4,2025-01-22T20:13:07.083414,1407173502,https://www.amazon.co.uk/Zog-Flying-Doctors-Julia-Donaldson/dp/1407173502,https://images-eu.ssl-images-amazon.com/images/P/1407173502.01.L.jpg,
24,"Frog's Day Out: A Lift-the-flap Story (Tales From Acorn Wood, 10)",Julia Donaldson,4.0,Board book,4.8,229.0,103500688X,9781035006885,12,Educational Books,2-3,2025-01-22T20:13:07.087517,103500688X,https://www.amazon.co.uk/Frogs-Day-Out-Lift-flap/dp/103500688X,https://images-eu.ssl-images-amazon.com/images/P/103500688X.01.L.jpg,
25,"KS3 English Workbook (with answers): for Years 7, 8 and 9 (CGP KS3 Workbooks)",CGP Books,5.98,Paperback,4.6,3867.0,1847622585,9781847622587,120,Educational Books,10-12,2025-01-22T20:13:07.090306,1847622585,https://www.amazon.co.uk/KS3-English-Workbook-answers-CGP/dp/1847622585,https://images-eu.ssl-images-amazon.com/images/P/1847622585.01.L.jpg,
26,"100% Unofficial Roblox Annual 2025: Brand new gaming annual for 2025 – the perfect companion for kids who love gaming and want to discover tricks, tips, guide and more!",,2.99,Hardcover,4.7,132.0,0008616957,9780008616953,72,Educational Books,6-10,2025-01-22T20:13:07.094913,0008616957,https://www.amazon.co.uk/100-Unofficial-Roblox-Annual-2025/dp/0008616957,https://images-eu.ssl-images-amazon.com/images/P/0008616957.01.L.jpg,
27,KS3 Science Year 7 Targeted Workbook (with answers) (CGP KS3 Targeted Workbooks),CGP Books,5.51,Paperback,4.6,2246.0,1789082633,9781789082630,120,Educational Books,11-12,2025-01-22T20:13:07.097783,1789082633,https://www.amazon.co.uk/Science-Year-Targeted-Workbook-answers/dp/1789082633,https://images-eu.ssl-images-amazon.com/images/P/1789082633.01.L.jpg,
28,Bluey,Bluey,1.0,Paperback,,,0241734401,9780241734407,16,Educational Books,3-6,2025-01-22T20:13:07.101130,0241734401,https://www.amazon.co.uk/Bluey-Blueys-Little-Book-World/dp/0241734401,https://images-eu.ssl-images-amazon.com/images/P/0241734401.01.L.jpg,
29,"The Oak Tree: a dazzling, poetic picture book, by Julia Donaldson, author of The Gruffalo and Stick Man",Julia Donaldson,4.0,Paperback,4.7,430.0,0702324353,9780702324352,32,Educational Books,3-6,2025-01-22T20:13:07.104634,0702324353,https://www.amazon.co.uk/Oak-Tree-dazzling-Donaldson-Gruffalo/dp/0702324353,https://images-eu.ssl-images-amazon.com/images/P/0702324353.01.L.jpg,
30,KS2 Maths Targeted Question Book - Year 4: superb for catch-up and learning at home (CGP Year 4 Maths),Cgp Books,4.95,Paperback,4.7,2177.0,1847622127,9781847622129,88,Educational Books,8-9,2025-01-22T20:13:07.107707,1847622127,https://www.amazon.co.uk/KS2-Maths-Targeted-Question-Book/dp/1847622127,https://images-eu.ssl-images-amazon.com/images/P/1847622127.01.L.jpg,
1,Guinness World Records 2025,Guinness World Records,8.0,Hardcover,4.8,1075.0,1913484556,9781913484552,256,Reference Books,,2025-01-22T20:13:08.333211,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
2,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,213.0,0241647207,9780241647202,320,Reference Books,10-12,2025-01-22T20:13:08.341534,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
3,Ultimate Football Heroes 2025,,4.35,Paperback,4.3,70.0,1789467527,9781789467529,336,Reference Books,,2025-01-22T20:13:08.345995,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
4,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,12.8,Hardcover,4.7,199.0,0008694125,9780008694128,256,Reference Books,6-10,2025-01-22T20:13:08.349715,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
5,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,255.0,1913484521,9781913484521,192,Reference Books,7+,2025-01-22T20:13:08.355839,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
6,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2243.0,,9781409563990,16,Reference Books,4-7,2025-01-22T20:13:08.359327,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
7,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.99,Paperback,4.6,7905.0,1910002747,9781910002742,240,Reference Books,9-12,2025-01-22T20:13:08.362453,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
8,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3931.0,0008201099,9780008201098,52,Reference Books,2-4,2025-01-22T20:13:08.367704,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
9,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,887.0,0008659257,9780008659257,352,Reference Books,6-10,2025-01-22T20:13:08.370456,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
10,Weird but true! 2024: Old edition (National Geographic Kids),National Geographic Kids,3.37,Hardcover,4.8,487.0,0008619204,9780008619206,256,Reference Books,7-10,2025-01-22T20:13:08.373229,0008619204,https://www.amazon.co.uk/Weird-but-true-2024-Geographic/dp/0008619204,https://images-eu.ssl-images-amazon.com/images/P/0008619204.01.L.jpg,
11,Oxford School Dictionary,,7.09,Paperback,4.5,469.0,0192786733,9780192786739,832,Reference Books,,2025-01-22T20:13:08.377147,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
12,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1597.0,1788004221,9781788004220,96,Reference Books,5-10,2025-01-22T20:13:08.379970,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
13,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9620.0,1999914724,9781999914721,69,Reference Books,6+,2025-01-22T20:13:08.383021,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
14,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,685.0,0008492190,9780008492199,96,Reference Books,7-8,2025-01-22T20:13:08.386249,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
15,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,38.0,148895268X,9781488952685,80,Reference Books,1-2,2025-01-22T20:13:08.389011,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
16,Wonderful Words That Tell a Tale: An etymological exploration of over 100 everyday words,Tom Read Wilson,7.49,Hardcover,4.8,81.0,0711291632,9780711291638,112,Reference Books,8-12,2025-01-22T20:13:08.394302,0711291632,https://www.amazon.co.uk/Wonderful-Words-That-Tell-Tale/dp/0711291632,https://images-eu.ssl-images-amazon.com/images/P/0711291632.01.L.jpg,
17,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2888.0,,,,Reference Books,,2025-01-22T20:13:08.399006,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
18,Brilliant Maps: An Atlas for Curious Minds,Ian Wright,10.99,Paperback,4.7,660.0,1846276632,9781846276637,232,Reference Books,,2025-01-22T20:13:08.401809,1846276632,https://www.amazon.co.uk/Brilliant-Maps-Atlas-Curious-Minds/dp/1846276632,https://images-eu.ssl-images-amazon.com/images/P/1846276632.01.L.jpg,
19,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1409.0,1913485064,9781913485061,51,Reference Books,,2025-01-22T20:13:08.406217,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
20,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.14,Hardcover,4.8,2060.0,1912920476,9781912920471,416,Reference Books,7-10,2025-01-22T20:13:08.409525,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
21,Encyclopedia Prehistorica Dinosaurs: The Definitive Pop-Up,Matthew Reinhart,21.35,Pop-Up,4.9,1889.0,0744586909,9780744586909,12,Reference Books,4-7,2025-01-22T20:13:08.412480,0744586909,https://www.amazon.co.uk/Encyclopedia-Prehistorica-Dinosaurs-Definitive-Pop-Up/dp/0744586909,https://images-eu.ssl-images-amazon.com/images/P/0744586909.01.L.jpg,
22,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,4.49,Kindle Edition,4.5,18987.0,,,109,Reference Books,,2025-01-22T20:13:08.416083,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
23,Doctor Who: Annual 2025,Doctor Who,2.99,Hardcover,4.8,102.0,1405965282,9781405965286,64,Reference Books,8-12,2025-01-22T20:13:08.419114,1405965282,https://www.amazon.co.uk/Doctor-Who-Annual-2025/dp/1405965282,https://images-eu.ssl-images-amazon.com/images/P/1405965282.01.L.jpg,
24,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,183.0,1803684828,9781803684826,256,Reference Books,3-8,2025-01-22T20:13:08.425704,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
25,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.33,Paperback,4.6,1178.0,000814172X,9780008141721,696,Reference Books,,2025-01-22T20:13:08.429693,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
26,Elon Musk: by Walter Isaacson,Walter Isaacson,14.5,Hardcover,4.7,18661.0,1398527491,9781398527492,688,Reference Books,,2025-01-22T20:13:08.438862,1398527491,https://www.amazon.co.uk/Elon-Musk-Walter-Isaacson/dp/1398527491,https://images-eu.ssl-images-amazon.com/images/P/1398527491.01.L.jpg,
27,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1802.0,,9780192744012,400,Reference Books,6-8,2025-01-22T20:13:08.442859,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
28,Maths Like a Ninja: An essential maths toolkit for every child,Andrew Jennings,4.24,Paperback,4.5,241.0,1801991960,9781801991964,112,Reference Books,7-10,2025-01-22T20:13:08.445854,1801991960,https://www.amazon.co.uk/Maths-Like-Ninja-essential-toolkit/dp/1801991960,https://images-eu.ssl-images-amazon.com/images/P/1801991960.01.L.jpg,
29,Oxford School Thesaurus,Oxford Dictionaries,7.09,Paperback,4.7,108.0,0192786768,9780192786760,592,Reference Books,,2025-01-22T20:13:08.449059,0192786768,https://www.amazon.co.uk/Oxford-School-Thesaurus-Dictionaries/dp/0192786768,https://images-eu.ssl-images-amazon.com/images/P/0192786768.01.L.jpg,
30,"My Book of Rocks and Minerals: Things to Find, Collect, and Treasure",Dr Devin Dennie,9.19,Hardcover,4.8,8465.0,024128306X,9780241283066,96,Reference Books,6-10,2025-01-22T20:13:08.456445,024128306X,https://www.amazon.co.uk/My-Book-Rocks-Minerals-Treasure/dp/024128306X,https://images-eu.ssl-images-amazon.com/images/P/024128306X.01.L.jpg,
