rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,asin,product_url,image_url,category_ranks
14,Sticker Dolly Dressing Pets,,4.0,Paperback,4.7,76.0,1805316907,9781805316909,44,Educational Books,5-8,2025-02-17T09:38:45.317488,1805316907,https://www.amazon.co.uk/Sticker-Dolly-Dressing-Pets-Fiona/dp/1805316907,https://images-eu.ssl-images-amazon.com/images/P/1805316907.01.L.jpg,
15,Numbers 0-20 Age 3-5 Wipe Clean Activity Book: The ideal home learning resource packed with number writing and early childhood educational activities (Collins Easy Learning Preschool),Collins Easy Learning,4.99,Paperback,4.7,6203.0,0008212953,9780008212957,24,Educational Books,3-4,2025-02-17T09:38:45.319165,0008212953,https://www.amazon.co.uk/NUMBERS-0-20-AGE-3-5_EASY-LEAR/dp/0008212953,https://images-eu.ssl-images-amazon.com/images/P/0008212953.01.L.jpg,
16,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,263.0,0241647207,9780241647202,320,Educational Books,10-12,2025-02-17T09:38:45.320772,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
17,Charlie Cook's Favourite Book,Julia Donaldson,4.0,Paperback,4.7,4517.0,,9781509812486,32,Educational Books,2-5,2025-02-17T09:38:45.322368,1509812482,https://www.amazon.co.uk/Charlie-Cooks-Favourite-Julia-Donaldson/dp/1509812482,https://images-eu.ssl-images-amazon.com/images/P/1509812482.01.L.jpg,
18,"In the Jungle: A Push, Pull, Slide Book (Campbell Axel Scheffler, 6)",,5.34,Board book,4.7,2173.0,1509866957,9781509866953,10,Educational Books,1-2,2025-02-17T09:38:45.324772,1509866957,https://www.amazon.co.uk/Axel-Scheffler-Jungle/dp/1509866957,https://images-eu.ssl-images-amazon.com/images/P/1509866957.01.L.jpg,
19,Little Wandle at Home More Phonics Flashcards for Reception,,6.44,Cards,4.7,492.0,000858754X,9780008587543,43,Educational Books,4-5,2025-02-17T09:38:45.327061,000858754X,https://www.amazon.co.uk/Little-Wandle-Phonics-Flashcards-Reception/dp/000858754X,https://images-eu.ssl-images-amazon.com/images/P/000858754X.01.L.jpg,
20,The Last Bear: Winner of the Blue Peter Award – ‘A dazzling debut’ THE TIMES,Hannah Gold,4.5,Paperback,4.7,2663.0,000841131X,9780008411312,320,Educational Books,8+,2025-02-17T09:38:45.328838,000841131X,https://www.amazon.co.uk/Last-Bear-stunning-childrens-battle/dp/000841131X,https://images-eu.ssl-images-amazon.com/images/P/000841131X.01.L.jpg,
21,Paddington’s Suitcase: Eight funny Paddington Bear picture books for children in a gift-set carry case!,Michael Bond,10.0,Paperback,4.8,3275.0,0007251947,9780007251940,192,Educational Books,2-5,2025-02-17T09:38:45.330815,0007251947,https://www.amazon.co.uk/Paddington-Suitcase-Eight-book-Bear/dp/0007251947,https://images-eu.ssl-images-amazon.com/images/P/0007251947.01.L.jpg,
22,Dog Man the Movie: Official Sticker Activity Book: Official Sticker Book (Dog Man Movie),Scholastic,6.49,Paperback,4.6,28.0,1546147586,9781546147589,24,Educational Books,7-10,2025-02-17T09:38:45.332445,1546147586,https://www.amazon.co.uk/Dog-Man-Movie-Official-Activity/dp/1546147586,https://images-eu.ssl-images-amazon.com/images/P/1546147586.01.L.jpg,
23,"The Oak Tree: a dazzling, poetic picture book, by Julia Donaldson, author of The Gruffalo and Stick Man",Julia Donaldson,4.0,Paperback,4.7,449.0,0702324353,9780702324352,32,Educational Books,3-6,2025-02-17T09:38:45.334055,0702324353,https://www.amazon.co.uk/Oak-Tree-dazzling-Donaldson-Gruffalo/dp/0702324353,https://images-eu.ssl-images-amazon.com/images/P/0702324353.01.L.jpg,
24,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,10.53,Hardcover,4.7,248.0,0008694125,9780008694128,256,Educational Books,7-10,2025-02-17T09:38:45.335657,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
25,My First Library: Boxset of 10 Board Books for Kids: Boxset for Kids (Pack-1) (Early Learning),Wonder House Books Editorial,14.98,Board book,4.6,80830.0,,9789387779266,220,Educational Books,,2025-02-17T09:38:45.337254,9387779262,https://www.amazon.co.uk/First-Library-Wonder-House-Editorial/dp/9387779262,https://images-eu.ssl-images-amazon.com/images/P/9387779262.01.L.jpg,
26,That's not my dog...,Fiona Watt,4.0,Board book,4.8,222.0,1805312235,9781805312239,10,Educational Books,,2025-02-17T09:38:45.339214,1805312235,https://www.amazon.co.uk/Thats-not-dog-Fiona-Watt/dp/1805312235,https://images-eu.ssl-images-amazon.com/images/P/1805312235.01.L.jpg,
27,KS2 Maths Year 6 SATS Question Book (for the 2025 tests) (CGP SATS Maths),Cgp Books,5.95,Paperback,4.7,1044.0,1782944214,9781782944218,104,Educational Books,10-11,2025-02-17T09:38:45.340829,1782944214,https://www.amazon.co.uk/Maths-Targeted-SATS-Question-Book/dp/1782944214,https://images-eu.ssl-images-amazon.com/images/P/1782944214.01.L.jpg,
28,You and Your Body: A First Look Inside the Human Body,Punam Krishan,11.95,Board book,5.0,28.0,0241675502,9780241675502,18,Educational Books,4-6,2025-02-17T09:38:45.342437,0241675502,https://www.amazon.co.uk/You-Your-Body-First-Inside/dp/0241675502,https://images-eu.ssl-images-amazon.com/images/P/0241675502.01.L.jpg,
29,Year 6 Maths KS2 SATs Targeted Practice Workbook: for the 2025 tests,Collins KS2,5.51,Paperback,4.6,1969.0,0008175497,9780007186082,128,Educational Books,9-11,2025-02-17T09:38:45.344037,0008175497,https://www.amazon.co.uk/Year-Maths-Targeted-Practice-Workbook/dp/0008175497,https://images-eu.ssl-images-amazon.com/images/P/0008175497.01.L.jpg,
30,"There's a Dinosaur in Your Book: An interactive board book for toddlers: 9 (Who's in Your Book?, 9)",Tom Fletcher,4.0,Paperback,4.8,610.0,0241591317,9780241591314,32,Educational Books,2-4,2025-02-17T09:38:45.345748,0241591317,https://www.amazon.co.uk/Theres-Dinosaur-Your-Book-Whos/dp/0241591317,https://images-eu.ssl-images-amazon.com/images/P/0241591317.01.L.jpg,
1,Pokémon: The Epic Pocket Guide. World Book Day 2025: Become an expert Pokémon Trainer with this new handy pocket-sized guidebook for World Book Day 2025,Pokémon,1.0,Paperback,4.6,3.0,0008719810,9780008719814,64,Reference Books,5-8,2025-02-17T09:38:46.435517,0008719810,https://www.amazon.co.uk/Pok%C3%A9mon-Pocket-Trainer-pocket-sized-guidebook/dp/0008719810,https://images-eu.ssl-images-amazon.com/images/P/0008719810.01.L.jpg,
2,Guinness World Records 2025,Guinness World Records,7.0,Hardcover,4.8,1288.0,1913484556,9781913484552,256,Reference Books,,2025-02-17T09:38:46.437131,1913484556,https://www.amazon.co.uk/Guinness-World-Records-2025/dp/1913484556,https://images-eu.ssl-images-amazon.com/images/P/1913484556.01.L.jpg,
3,"Lottie Brooks’s Essential Guide to Life: Write Your own Diary with Lottie: activities and advice from the hilarious Lottie Brooks! (Lottie Brooks, 7)",Katie Kirby,4.0,Paperback,4.6,263.0,0241647207,9780241647202,320,Reference Books,10-12,2025-02-17T09:38:46.438727,0241647207,https://www.amazon.co.uk/Lottie-Brookss-Essential-Guide-Life/dp/0241647207,https://images-eu.ssl-images-amazon.com/images/P/0241647207.01.L.jpg,
4,"Weird but true! 2025: Discover weird, unbelievable facts and world records in this popular annual for the whole family (National Geographic Kids)",National Geographic Kids,10.53,Hardcover,4.7,248.0,0008694125,9780008694128,256,Reference Books,7-10,2025-02-17T09:38:46.440646,0008694125,https://www.amazon.co.uk/Weird-but-true-2025-Geographic/dp/0008694125,https://images-eu.ssl-images-amazon.com/images/P/0008694125.01.L.jpg,
5,The Girl of Ink and Stars: winner of the British Book Awards' Children's Book of the Year,Kiran Millwood Hargrave,6.88,Paperback,4.6,7917.0,1910002747,9781910002742,240,Reference Books,9-12,2025-02-17T09:38:46.442268,1910002747,https://www.amazon.co.uk/Girl-Ink-Stars-Waterstones-Childrens/dp/1910002747,https://images-eu.ssl-images-amazon.com/images/P/1910002747.01.L.jpg,
6,First Words My Learning Library | Hinkler Building Blocks | Board Books for Toddlers | Early Learning for Babies,Hinkler,6.99,Board book,4.3,43.0,148895268X,9781488952685,80,Reference Books,1-2,2025-02-17T09:38:46.443870,148895268X,https://www.amazon.co.uk/Learning-Library-Hinkler-Building-Toddlers/dp/148895268X,https://images-eu.ssl-images-amazon.com/images/P/148895268X.01.L.jpg,
7,Pokemon Encyclopedia: Updated and Expanded 2024: New updated final edition for 2024! The ultimate fact-packed book for Pokémon fans,Pokémon,8.0,Hardcover,4.8,907.0,0008659257,9780008659257,352,Reference Books,6-10,2025-02-17T09:38:46.445776,0008659257,https://www.amazon.co.uk/Pokemon-Encyclopedia-Expanded-ultimate-fact-packed/dp/0008659257,https://images-eu.ssl-images-amazon.com/images/P/0008659257.01.L.jpg,
8,First Words Flashcards: Ideal for home learning (Collins Easy Learning Preschool),,7.35,Card Book,4.7,3934.0,0008201099,9780008201098,52,Reference Books,2-4,2025-02-17T09:38:46.448118,0008201099,https://www.amazon.co.uk/First-Flashcards-Collins-Learning-Preschool/dp/0008201099,https://images-eu.ssl-images-amazon.com/images/P/0008201099.01.L.jpg,
9,Ultimate Football Heroes 2025: the perfect World Book Day gift for fans of the beautiful game,,7.85,Paperback,4.4,90.0,1789467527,9781789467529,336,Reference Books,,2025-02-17T09:38:46.450411,1789467527,https://www.amazon.co.uk/Ultimate-Football-Heroes-2025/dp/1789467527,https://images-eu.ssl-images-amazon.com/images/P/1789467527.01.L.jpg,
10,Oxford School Dictionary (Oxford Primary School Dictionaries),,7.09,Paperback,4.5,485.0,0192786733,9780192786739,832,Reference Books,,2025-02-17T09:38:46.452779,0192786733,https://www.amazon.co.uk/Oxford-School-Dictionary-Dictionaries/dp/0192786733,https://images-eu.ssl-images-amazon.com/images/P/0192786733.01.L.jpg,
11,Lift-the-Flap General Knowledge (See Inside),Alex Frith,6.0,Board book,4.8,2247.0,,9781409563990,16,Reference Books,4-7,2025-02-17T09:38:46.454396,1409563995,https://www.amazon.co.uk/Lift-Flap-General-Knowledge-Inside/dp/1409563995,https://images-eu.ssl-images-amazon.com/images/P/1409563995.01.L.jpg,
12,"Amazing Facts Every 8 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.6,694.0,0008492190,9780008492199,96,Reference Books,7-8,2025-02-17T09:38:46.456049,0008492190,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492190,https://images-eu.ssl-images-amazon.com/images/P/0008492190.01.L.jpg,
13,"Awesome Jokes That Every 6 Year Old Should Know!: Bucketloads of rib ticklers, tongue twisters and side splitters: 2",Mat Waugh,5.51,Paperback,4.6,9640.0,1999914724,9781999914721,69,Reference Books,6+,2025-02-17T09:38:46.457781,1999914724,https://www.amazon.co.uk/Awesome-Jokes-That-Every-Should/dp/1999914724,https://images-eu.ssl-images-amazon.com/images/P/1999914724.01.L.jpg,
14,"The Lion, the Witch and the Wardrobe: Book 2 in the classic children’s fantasy adventure series (The Chronicles of Narnia, Book 2)",C. S. Lewis,3.49,Kindle Edition,4.5,19119.0,,,109,Reference Books,,2025-02-17T09:38:46.459407,B002UZ5J72,https://www.amazon.co.uk/Lion-Witch-Wardrobe-Chronicles-Narnia-ebook/dp/B002UZ5J72,https://images-eu.ssl-images-amazon.com/images/P/B002UZ5J72.01.L.jpg,
15,Collins Children’s World Wall Map: An illustrated poster for your wall: 12 (Collins Children's Poster),,6.43,Loose Leaf,4.7,2895.0,,,,Reference Books,,2025-02-17T09:38:46.461898,0008319790,https://www.amazon.co.uk/Collins-Childrens-World-Map-Maps/dp/0008319790,https://images-eu.ssl-images-amazon.com/images/P/0008319790.01.L.jpg,
16,"Amazing Facts Every 9 Year Old Needs to Know: A hilarious illustrated book of trivia, the perfect boredom busting alternative to screen time for kids! (Amazing Facts Every Kid Needs to Know)",Catherine Brereton,4.99,Paperback,4.5,541.0,0008492204,9780008492205,96,Reference Books,9+,2025-02-17T09:38:46.463891,0008492204,https://www.amazon.co.uk/Amazing-Facts-Every-Year-Needs/dp/0008492204,https://images-eu.ssl-images-amazon.com/images/P/0008492204.01.L.jpg,
17,"Easy Learning French Complete Grammar, Verbs and Vocabulary (3 books in 1): Trusted support for learning (Collins Easy Learning French)",Collins Dictionaries,12.19,Paperback,4.5,1190.0,000814172X,9780008141721,696,Reference Books,,2025-02-17T09:38:46.465539,000814172X,https://www.amazon.co.uk/Learning-Complete-Grammar-Vocabulary-Collins/dp/000814172X,https://images-eu.ssl-images-amazon.com/images/P/000814172X.01.L.jpg,
18,Guinness World Records Gamer's Edition 2025,Guinness World Records,6.49,Paperback,4.7,294.0,1913484521,9781913484521,192,Reference Books,7+,2025-02-17T09:38:46.467138,1913484521,https://www.amazon.co.uk/Guinness-World-Records-Gamers-2025/dp/1913484521,https://images-eu.ssl-images-amazon.com/images/P/1913484521.01.L.jpg,
19,The Football School Encyclopedia: Everything you want to know about football,Alex Bellos,12.15,Hardcover,4.6,157.0,1529507588,9781529507584,144,Reference Books,7-11,2025-02-17T09:38:46.468754,1529507588,https://www.amazon.co.uk/Football-School-Encyclopedia-Everything-football/dp/1529507588,https://images-eu.ssl-images-amazon.com/images/P/1529507588.01.L.jpg,
20,Britannica All New Children's Encyclopedia: What We Know & What We Don't: 1,Christopher Lloyd,20.13,Hardcover,4.8,2072.0,1912920476,9781912920471,416,Reference Books,7-10,2025-02-17T09:38:46.470491,1912920476,https://www.amazon.co.uk/Britannica-All-New-Childrens-Encyclopedia/dp/1912920476,https://images-eu.ssl-images-amazon.com/images/P/1912920476.01.L.jpg,
21,"Super Interesting Facts For Smart Kids: 1272 Fun Facts About Science, Animals, Earth and Everything in Between",Jordan Moore,3.99,Kindle Edition,4.6,2578.0,,,146,Reference Books,,2025-02-17T09:38:46.472283,B0BGFMWNMD,https://www.amazon.co.uk/Super-Interesting-Facts-Smart-Kids-ebook/dp/B0BGFMWNMD,https://images-eu.ssl-images-amazon.com/images/P/B0BGFMWNMD.01.L.jpg,
22,Children's Bible Stories (Illustrated Treasury),Autumn Publishing,10.75,Hardcover,4.6,193.0,1803684828,9781803684826,256,Reference Books,3-8,2025-02-17T09:38:46.473902,1803684828,https://www.amazon.co.uk/Childrens-Bible-Stories-Illustrated-Treasury/dp/1803684828,https://images-eu.ssl-images-amazon.com/images/P/1803684828.01.L.jpg,
23,"All countries, capitals and flags of the world: A guide to flags from around the world",Smart Kids,7.99,Paperback,4.5,2086.0,1717927068,9781717927064,40,Reference Books,6+,2025-02-17T09:38:46.475516,1717927068,https://www.amazon.co.uk/All-countries-capitals-flags-world/dp/1717927068,https://images-eu.ssl-images-amazon.com/images/P/1717927068.01.L.jpg,
24,Knowledge Encyclopedia Dinosaur!: Over 60 Prehistoric Creatures as You've Never Seen Them Before (Knowledge Encyclopedias),DK,11.72,Hardcover,4.8,4483.0,0241364361,9780241364369,208,Reference Books,4-9,2025-02-17T09:38:46.482094,0241364361,https://www.amazon.co.uk/Knowledge-Encyclopedia-Dinosaur-Prehistoric-Creatures/dp/0241364361,https://images-eu.ssl-images-amazon.com/images/P/0241364361.01.L.jpg,
25,Ocean Ultimate Sticker Book,DK,2.99,Paperback,4.7,200.0,,9780241247280,32,Reference Books,5-7,2025-02-17T09:38:46.483734,0241247284,https://www.amazon.co.uk/Ocean-Ultimate-Sticker-Book-DK/dp/0241247284,https://images-eu.ssl-images-amazon.com/images/P/0241247284.01.L.jpg,
26,Jokes for 9 Year Olds: Awesome Jokes for 9 Year Olds - Birthday or Christmas Gifts for 9 Year Olds (Kids Joke Books Ages 6-12),,2.99,Paperback,4.4,1491.0,1913485064,9781913485061,51,Reference Books,,2025-02-17T09:38:46.486003,1913485064,https://www.amazon.co.uk/Jokes-Year-Olds-Birthday-Christmas/dp/1913485064,https://images-eu.ssl-images-amazon.com/images/P/1913485064.01.L.jpg,
27,Britannica First Big Book of Why: Why can't penguins fly? Why do we brush our teeth? Why does popcorn pop? The ultimate book of answers for kids who need to know WHY!,Sally Symes,14.22,Hardcover,4.8,211.0,1913750418,9781913750411,272,Reference Books,5-6,2025-02-17T09:38:46.488146,1913750418,https://www.amazon.co.uk/Britannica-First-Big-Book-Why/dp/1913750418,https://images-eu.ssl-images-amazon.com/images/P/1913750418.01.L.jpg,
28,"Dinosaurs Find it! Explore it!: More than 250 things to find, facts and photos! (National Geographic Kids)",National Geographic Kids,6.43,Paperback,4.4,135.0,0008554366,9780008554361,48,Reference Books,4-7,2025-02-17T09:38:46.490512,0008554366,https://www.amazon.co.uk/Dinosaurs-Find-Explore-National-Geographic/dp/0008554366,https://images-eu.ssl-images-amazon.com/images/P/0008554366.01.L.jpg,
29,National Trust: Out and About Bird Spotter - A children's guide to over 100 different birds,Robyn Swift,7.35,Hardcover,4.7,1600.0,1788004221,9781788004220,96,Reference Books,5-10,2025-02-17T09:38:46.492127,1788004221,https://www.amazon.co.uk/National-Trust-Spotter-childrens-different/dp/1788004221,https://images-eu.ssl-images-amazon.com/images/P/1788004221.01.L.jpg,
30,Oxford Children's Dictionary,Oxford Dictionaries,9.19,Hardcover,4.7,1808.0,,9780192744012,400,Reference Books,6-8,2025-02-17T09:38:46.493719,0192744011,https://www.amazon.co.uk/Oxford-Childrens-Dictionary-Dictionaries/dp/0192744011,https://images-eu.ssl-images-amazon.com/images/P/0192744011.01.L.jpg,
